OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GrDF;2014;G;IRIS;512990000;0,00;0;0,000000;1359,00;1;1,000000;0,00;0;0,000000;2612,00;132;0,160000;618,00;1;1,000000
GrDF;2014;G;IRIS;513080000;0,00;0;0,000000;0,00;0;0,000000;502,00;1;1,000000;6883,00;366;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513120000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1226,00;73;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513180000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;513190000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;479,00;18;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513280000;0,00;0;0,000000;0,00;0;0,000000;629,00;1;1,000000;2138,00;120;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513330000;0,00;0;0,000000;239,00;0;1,000000;0,00;0;0,000000;2896,00;120;0,020000;0,00;0;0,000000
GrDF;2014;G;IRIS;513340000;0,00;0;0,000000;0,00;0;0,000000;381,00;2;1,000000;425,00;21;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513380000;0,00;0;0,000000;0,00;0;0,000000;77,00;1;1,000000;4488,00;184;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513430000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2342,00;128;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513440000;0,00;0;0,000000;962,00;2;1,000000;739,00;2;1,000000;8643,00;422;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513470000;0,00;0;0,000000;6075,00;3;1,000000;0,00;0;0,000000;7465,00;344;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513520000;0,00;0;0,000000;1192,00;1;1,000000;272,00;1;1,000000;3234,00;164;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;513570000;0,00;0;0,000000;136150,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513670000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9274,00;299;0,050000;0,00;0;0,000000
GrDF;2014;G;IRIS;513800000;0,00;0;0,000000;446,00;1;1,000000;2878,00;3;1,000000;6390,00;326;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513900000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4245,00;143;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;513910000;0,00;0;0,000000;0,00;0;0,000000;5541,00;4;1,000000;7402,00;479;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514110000;0,00;0;0,000000;0,00;0;0,000000;103,00;1;1,000000;5195,00;160;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514130000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2087,00;92;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;514130000;0,00;0;0,000000;240438,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;514150000;0,00;0;0,000000;108908,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514180000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;353,00;8;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514230000;0,00;0;0,000000;0,00;0;0,000000;413,00;1;1,000000;5248,00;222;0,090000;407,00;1;1,000000
GRT Gaz;2014;G;IRIS;514230000;0,00;0;0,000000;81857,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514310000;0,00;0;0,000000;0,00;0;0,000000;189,00;1;1,000000;9821,00;375;0,120000;0,00;0;0,000000
GrDF;2014;G;IRIS;514340000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2564,00;139;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514390000;0,00;0;0,000000;174087,00;1;1,000000;15224,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;514460000;0,00;0;0,000000;52005,16;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514480000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;514500000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;820,00;47;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514530000;0,00;0;0,000000;9175,00;1;1,000000;205,00;2;1,000000;2832,00;166;0,000000;-99,00;-99;-99,0000
GRT Gaz;2014;G;IRIS;514530000;0,00;0;0,000000;218,46;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540101;0,00;0;0,000000;0,00;0;0,000000;6937,00;15;1,000000;18587,00;900;0,170000;876,00;3;1,000000
GrDF;2014;G;IRIS;514540201;0,00;0;0,000000;0,00;0;0,000000;2928,00;3;1,000000;7458,00;624;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540202;0,00;0;0,000000;0,00;0;0,000000;2216,00;4;1,000000;12236,00;664;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540203;0,00;0;0,000000;356,00;1;1,000000;4607,00;5;1,000000;12239,00;828;0,290000;1051,00;1;1,000000
GrDF;2014;G;IRIS;514540301;0,00;0;0,000000;0,00;0;0,000000;7921,00;11;1,000000;13679,00;786;0,050000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540302;0,00;0;0,000000;0,00;0;0,000000;7989,00;15;1,000000;26554,00;1286;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540401;0,00;0;0,000000;3866,00;5;1,000000;3416,00;6;1,000000;27945,00;1326;0,160000;567,00;2;1,000000
GrDF;2014;G;IRIS;514540501;0,00;0;0,000000;0,00;0;0,000000;6565,00;10;1,000000;20438,00;964;0,230000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540601;0,00;0;0,000000;0,00;0;0,000000;4941,00;7;1,000000;10964,00;642;0,170000;262,00;1;1,000000
GrDF;2014;G;IRIS;514540602;0,00;0;0,000000;181,00;1;1,000000;311,00;1;1,000000;9332,00;674;0,260000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540701;0,00;0;0,000000;0,00;0;0,000000;4418,00;5;1,000000;19539,00;1114;0,380000;0,00;0;0,000000
GrDF;2014;G;IRIS;514540801;0,00;0;0,000000;0,00;0;0,000000;8697,00;8;1,000000;14192,00;1021;0,250000;477,00;1;1,000000
GrDF;2014;G;IRIS;514540802;0,00;0;0,000000;1064,00;1;1,000000;8183,00;5;1,000000;3786,00;263;0,280000;1188,00;1;1,000000
GrDF;2014;G;IRIS;514540901;361,00;1;1,000000;0,00;0;0,000000;835,00;1;1,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541001;0,00;0;0,000000;0,00;0;0,000000;2642,00;6;1,000000;16184,00;1315;0,150000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541101;0,00;0;0,000000;422,00;1;1,000000;0,00;0;0,000000;10406,00;568;0,310000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541102;0,00;0;0,000000;0,00;0;0,000000;307,00;1;1,000000;6852,00;567;0,280000;503,00;1;1,000000
GrDF;2014;G;IRIS;514541201;0,00;0;0,000000;0,00;0;0,000000;2988,00;3;1,000000;11970,00;834;0,170000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541202;0,00;0;0,000000;0,00;0;0,000000;564,00;2;1,000000;7623,00;684;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541301;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;12378,00;978;0,070000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541401;0,00;0;0,000000;3458,00;2;1,000000;2084,00;3;1,000000;1420,00;47;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541501;0,00;0;0,000000;352,00;1;1,000000;1119,00;2;1,000000;9535,00;629;0,220000;437,00;1;1,000000
GrDF;2014;G;IRIS;514541502;0,00;0;0,000000;545,00;1;1,000000;140,00;1;1,000000;11994,00;831;0,210000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541601;0,00;0;0,000000;0,00;0;0,000000;1186,00;3;1,000000;11406,00;764;0,090000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541602;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;13028,00;931;0,090000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541603;0,00;0;0,000000;0,00;0;0,000000;2803,00;6;1,000000;14957,00;1089;0,260000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541701;0,00;0;0,000000;0,00;0;0,000000;3038,00;3;1,000000;12441,00;983;0,310000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541702;0,00;0;0,000000;0,00;0;0,000000;4307,00;2;1,000000;7110,00;209;0,750000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541703;0,00;0;0,000000;0,00;0;0,000000;615,00;2;1,000000;13998,00;766;0,260000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541801;0,00;0;0,000000;0,00;0;0,000000;7359,00;7;1,000000;11694,00;535;0,930000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541802;0,00;0;0,000000;0,00;0;0,000000;4847,00;9;1,000000;15647,00;606;0,860000;3137,00;3;1,000000
GrDF;2014;G;IRIS;514541901;0,00;0;0,000000;0,00;0;0,000000;3378,00;5;1,000000;5638,00;590;0,150000;0,00;0;0,000000
GrDF;2014;G;IRIS;514541902;0,00;0;0,000000;805,00;1;1,000000;1272,00;3;1,000000;3734,00;95;0,360000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542001;0,00;0;0,000000;0,00;0;0,000000;1271,00;2;1,000000;7981,00;787;0,090000;871,00;2;1,000000
GrDF;2014;G;IRIS;514542101;0,00;0;0,000000;0,00;0;0,000000;3473,00;6;1,000000;6678,00;537;0,340000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6883,00;705;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542201;0,00;0;0,000000;0,00;0;0,000000;2176,00;5;1,000000;13330,00;821;0,280000;512,00;2;1,000000
GrDF;2014;G;IRIS;514542301;0,00;0;0,000000;0,00;0;0,000000;1918,00;4;1,000000;10374,00;723;0,190000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;514542401;0,00;0;0,000000;0,00;0;0,000000;767,00;2;1,000000;14976,00;956;0,370000;405,00;1;1,000000
GrDF;2014;G;IRIS;514542402;0,00;0;0,000000;0,00;0;0,000000;258,00;1;1,000000;9114,00;644;0,090000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542501;0,00;0;0,000000;0,00;0;0,000000;209,00;1;1,000000;9244,00;566;0,120000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542502;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6400,00;520;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542503;0,00;0;0,000000;0,00;0;0,000000;3630,00;4;1,000000;11020,00;891;0,330000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542601;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542701;0,00;0;0,000000;18505,00;1;1,000000;9732,00;7;1,000000;11352,00;1096;0,160000;361,00;1;1,000000
GrDF;2014;G;IRIS;514542702;0,00;0;0,000000;9745,00;3;1,000000;0,00;0;0,000000;9097,00;531;0,230000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542703;0,00;0;0,000000;0,00;0;0,000000;1986,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542801;0,00;0;0,000000;0,00;0;0,000000;1981,00;3;1,000000;16592,00;1311;0,390000;0,00;0;0,000000
GrDF;2014;G;IRIS;514542901;0,00;0;0,000000;0,00;0;0,000000;2304,00;4;1,000000;7579,00;647;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543001;0,00;0;0,000000;4210,00;3;1,000000;1817,00;4;1,000000;12980,00;292;0,730000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543101;0,00;0;0,000000;0,00;0;0,000000;1048,00;4;1,000000;8146,00;959;0,430000;350,00;1;1,000000
GrDF;2014;G;IRIS;514543102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;19629,00;1081;0,830000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543103;0,00;0;0,000000;0,00;0;0,000000;134,00;1;1,000000;6144,00;660;0,150000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543201;0,00;0;0,000000;0,00;0;0,000000;6846,00;2;1,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543202;0,00;0;0,000000;0,00;0;0,000000;495,00;2;1,000000;3867,00;255;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543301;0,00;0;0,000000;0,00;0;0,000000;3992,00;3;1,000000;533,00;21;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543401;0,00;0;0,000000;0,00;0;0,000000;1979,00;4;1,000000;6217,00;512;0,120000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543501;0,00;0;0,000000;0,00;0;0,000000;524,00;1;1,000000;8264,00;605;0,440000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543601;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4586,00;309;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543602;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6205,00;806;0,160000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543603;0,00;0;0,000000;0,00;0;0,000000;772,00;1;1,000000;883,00;420;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543701;0,00;0;0,000000;57986,00;8;1,000000;22730,00;6;1,000000;3898,00;231;0,090000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;514543801;0,00;0;0,000000;0,00;0;0,000000;2366,00;8;1,000000;16331,00;1190;0,280000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543901;0,00;0;0,000000;0,00;0;0,000000;757,00;1;1,000000;2487,00;827;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543902;0,00;0;0,000000;0,00;0;0,000000;39470,00;1;1,000000;5772,00;620;0,080000;0,00;0;0,000000
GrDF;2014;G;IRIS;514543903;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;892,00;227;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544001;0,00;0;0,000000;0,00;0;0,000000;430,00;2;1,000000;7080,00;488;0,220000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544002;0,00;0;0,000000;1335,00;1;1,000000;469,00;1;1,000000;1069,00;12;0,300000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544101;0,00;0;0,000000;0,00;0;0,000000;5784,00;3;1,000000;6741,00;639;0,580000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544102;0,00;0;0,000000;0,00;0;0,000000;8667,00;8;1,000000;11767,00;644;0,770000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544201;0,00;0;0,000000;818,00;1;1,000000;8927,00;9;1,000000;4362,00;24;0,710000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544301;0,00;0;0,000000;310616,00;3;1,000000;1031,00;2;1,000000;5604,00;409;0,040000;539,00;1;1,000000
GrDF;2014;G;IRIS;514544401;1542,00;1;1,000000;17141,00;9;1,000000;21744,00;20;1,000000;7289,00;70;0,160000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544501;0,00;0;0,000000;4347,00;2;1,000000;5255,00;4;1,000000;37945,00;499;0,810000;916,00;1;1,000000
GrDF;2014;G;IRIS;514544502;0,00;0;0,000000;0,00;0;0,000000;708,00;3;1,000000;5387,00;351;0,200000;1279,00;1;1,000000
GrDF;2014;G;IRIS;514544503;0,00;0;0,000000;0,00;0;0,000000;1045,00;1;1,000000;7565,00;606;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544601;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1552,00;369;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544602;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;330,00;542;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544603;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544701;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4685,00;427;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544702;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;596,00;433;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544703;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;536,00;364;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544801;0,00;0;0,000000;0,00;0;0,000000;2840,00;2;1,000000;11588,00;895;0,050000;0,00;0;0,000000
GrDF;2014;G;IRIS;514544901;9955,00;1;1,000000;10715,00;5;1,000000;8130,00;4;1,000000;4072,00;89;0,000000;232,00;1;1,000000
GrDF;2014;G;IRIS;514545001;0,00;0;0,000000;0,00;0;0,000000;1420,00;5;1,000000;1151,00;53;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514549999;0,00;0;0,000000;234,00;0;1,000000;0,00;0;0,000000;3874,00;416;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514610000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6920,00;236;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514740000;0,00;0;0,000000;61,00;1;1,000000;4200,00;5;1,000000;15326,00;1015;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514830000;0,00;0;0,000000;0,00;0;0,000000;623,00;1;1,000000;496,00;31;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;514920000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4664,00;292;0,040000;0,00;0;0,000000
GrDF;2014;G;IRIS;514930000;0,00;0;0,000000;8352,00;2;1,000000;0,00;0;0,000000;761,00;18;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515040000;0,00;0;0,000000;6922,00;6;1,000000;3066,00;5;1,000000;7273,00;229;0,070000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;515060101;0,00;0;0,000000;0,00;0;0,000000;3708,00;9;1,000000;16455,00;917;0,020000;0,00;0;0,000000
GrDF;2014;G;IRIS;515060102;0,00;0;0,000000;0,00;0;0,000000;563,00;1;1,000000;18488,00;792;0,960000;0,00;0;0,000000
GrDF;2014;G;IRIS;515069999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;251,00;5;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515070101;0,00;0;0,000000;0,00;0;0,000000;5135,00;9;1,000000;7279,00;321;0,380000;0,00;0;0,000000
GrDF;2014;G;IRIS;515070102;0,00;0;0,000000;841,00;5;1,000000;22038,00;2;1,000000;14433,00;725;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515079999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;515250000;0,00;0;0,000000;0,00;0;0,000000;126,00;1;1,000000;6673,00;401;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515310000;0,00;0;0,000000;5405,00;2;1,000000;980,00;1;1,000000;10072,00;473;0,050000;0,00;0;0,000000
GrDF;2014;G;IRIS;515350101;0,00;0;0,000000;1823,00;2;1,000000;2972,00;4;1,000000;17039,00;946;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515350102;0,00;0;0,000000;13491,00;4;1,000000;3154,00;5;1,000000;15711,00;873;0,200000;0,00;0;0,000000
GrDF;2014;G;IRIS;515359999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;155,00;16;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515360000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2833,00;174;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;515360000;0,00;0;0,000000;417913,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515620000;0,00;0;0,000000;0,00;0;0,000000;1354,00;3;1,000000;12310,00;691;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;515670000;0,00;0;0,000000;5171,55;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515690000;0,00;0;0,000000;0,00;0;0,000000;1066,00;4;1,000000;2365,00;57;0,230000;0,00;0;0,000000
GrDF;2014;G;IRIS;515730101;178,00;1;1,000000;0,00;0;0,000000;873,00;2;1,000000;15392,00;806;0,170000;302,00;1;1,000000
GrDF;2014;G;IRIS;515730102;0,00;0;0,000000;0,00;0;0,000000;2167,00;3;1,000000;13068,00;1000;0,090000;0,00;0;0,000000
GrDF;2014;G;IRIS;515730201;0,00;0;0,000000;0,00;0;0,000000;2661,00;5;1,000000;13836,00;987;0,000000;483,00;1;1,000000
GrDF;2014;G;IRIS;515730202;0,00;0;0,000000;6408,00;1;1,000000;1842,00;6;1,000000;11226,00;857;0,280000;0,00;0;0,000000
GrDF;2014;G;IRIS;515739999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;436,00;2;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515760000;0,00;0;0,000000;3698,00;4;1,000000;4862,00;2;1,000000;5617,00;295;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515820000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2412,00;104;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;515910000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3047,00;20;0,870000;0,00;0;0,000000
GrDF;2014;G;IRIS;516120000;0,00;0;0,000000;606,00;1;1,000000;2813,00;3;1,000000;14090,00;483;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516130000;0,00;0;0,000000;0,00;0;0,000000;710,00;1;1,000000;5936,00;237;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516140000;0,00;0;0,000000;0,00;0;0,000000;354,00;1;1,000000;5492,00;242;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;051620000;0,00;0;0,000000;0,00;0;0,000000;1291,00;2;1,000000;2939,00;203;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516290000;0,00;0;0,000000;0,00;0;0,000000;424,00;1;1,000000;5848,00;154;0,330000;0,00;0;0,000000
GrDF;2014;G;IRIS;516360000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2713,00;119;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516430000;499,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;2364,00;115;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516470000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2435,00;164;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490101;0,00;0;0,000000;0,00;0;0,000000;1364,00;3;1,000000;8155,00;1093;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490102;0,00;0;0,000000;0,00;0;0,000000;5704,00;2;1,000000;3855,00;300;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490201;0,00;0;0,000000;0,00;0;0,000000;4359,00;10;1,000000;23480,00;1406;0,030000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490202;0,00;0;0,000000;0,00;0;0,000000;1070,00;3;1,000000;3390,00;757;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490301;0,00;0;0,000000;4848,00;2;1,000000;0,00;0;0,000000;3744,00;261;0,360000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490302;0,00;0;0,000000;0,00;0;0,000000;885,00;1;1,000000;3774,00;318;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516490303;0,00;0;0,000000;205309,00;7;1,000000;1005,00;4;1,000000;10241,00;384;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516499999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;736,00;92;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516600000;0,00;0;0,000000;225,00;1;1,000000;0,00;0;0,000000;5558,00;321;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516620000;0,00;0;0,000000;1850,00;3;1,000000;3189,00;9;1,000000;18862,00;1287;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;516630000;0,00;0;0,000000;6147,00;3;1,000000;1496,00;3;1,000000;9637,00;594;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;051700000;0,00;0;0,000000;397,00;1;1,000000;285,00;2;1,000000;4740,00;304;0,020000;0,00;0;0,000000
GrDF;2014;G;IRIS;520450000;0,00;0;0,000000;0,00;0;0,000000;2789,00;6;1,000000;12781,00;587;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;520500000;0,00;0;0,000000;2532,00;2;1,000000;0,00;0;0,000000;4800,00;276;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;520580000;0,00;0;0,000000;27814,00;1;1,000000;0,00;0;0,000000;4963,00;290;0,110000;0,00;0;0,000000
GrDF;2014;G;IRIS;520600000;0,00;0;0,000000;1032,00;1;1,000000;5587,00;7;1,000000;8934,00;433;0,080000;0,00;0;0,000000
GrDF;2014;G;IRIS;520740000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;648,00;44;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;520790000;0,00;0;0,000000;3079,00;1;1,000000;0,00;0;0,000000;1290,00;82;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;520930000;0,00;0;0,000000;3659,00;1;1,000000;624,00;2;1,000000;10898,00;661;0,020000;0,00;0;0,000000
GrDF;2014;G;IRIS;520990000;0,00;0;0,000000;9045,00;2;1,000000;230,00;1;1,000000;2073,00;101;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;521020000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1762,00;115;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;521040000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2387,00;135;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;520339999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;521210101;0,00;0;0,000000;607,00;1;1,000000;27079,00;6;1,000000;7437,00;498;0,180000;0,00;0;0,000000
GrDF;2014;G;IRIS;521210102;0,00;0;0,000000;0,00;0;0,000000;2215,00;3;1,000000;10508,00;487;0,050000;391,00;1;1,000000
