OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GrDF;2013;G;IRIS;693870301;0,00;0;0,000000;0,00;0;0,000000;323,00;1;1,000000;14062,00;1018;0,320000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870302;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5550,00;509;0,340000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870401;0,00;0;0,000000;0,00;0;0,000000;3703,00;7;1,000000;8281,00;780;0,370000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870402;0,00;0;0,000000;0,00;0;0,000000;1400,00;2;1,000000;20842,00;1699;0,370000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;693870403;0,00;0;0,000000;0,00;0;0,000000;925,00;2;1,000000;10708,00;913;0,360000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;693870501;0,00;0;0,000000;0,00;0;0,000000;3415,00;4;1,000000;10608,00;758;0,320000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870502;0,00;0;0,000000;0,00;0;0,000000;2900,00;4;1,000000;13068,00;1164;0,250000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;693870503;0,00;0;0,000000;0,00;0;0,000000;2712,00;6;1,000000;11126,00;965;0,490000;414,00;1;1,000000
GrDF;2013;G;IRIS;693870601;0,00;0;0,000000;7856,00;3;1,000000;4574,00;12;1,000000;17173,00;1152;0,390000;724,00;2;1,000000
GrDF;2013;G;IRIS;693870602;0,00;0;0,000000;0,00;0;0,000000;2096,00;5;1,000000;15097,00;803;0,620000;739,00;1;1,000000
GrDF;2013;G;IRIS;693870603;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6740,00;467;0,760000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870701;0,00;0;0,000000;11048,00;4;1,000000;12808,00;15;1,000000;6861,00;376;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870703;0,00;0;0,000000;0,00;0;0,000000;2136,00;4;1,000000;14699,00;1148;0,450000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870704;0,00;0;0,000000;863,00;1;1,000000;1965,00;2;1,000000;12526,00;826;0,450000;458,00;1;1,000000
GrDF;2013;G;IRIS;693870705;0,00;0;0,000000;207,00;1;1,000000;1352,00;2;1,000000;9464,00;722;0,270000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870801;0,00;0;0,000000;0,00;0;0,000000;4797,00;6;1,000000;16217,00;651;0,630000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;693870802;0,00;0;0,000000;3908,00;2;1,000000;8858,00;12;1,000000;6057,00;156;0,490000;0,00;0;0,000000
GrDF;2013;G;IRIS;693870901;0,00;0;0,000000;4750,00;2;1,000000;15728,00;2;1,000000;1079,00;9;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693879999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;408,00;26;0,070000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880101;0,00;0;0,000000;0,00;0;0,000000;1841,00;5;1,000000;12777,00;1016;0,300000;757,00;1;1,000000
GrDF;2013;G;IRIS;693880102;0,00;0;0,000000;0,00;0;0,000000;2369,00;3;1,000000;13822,00;735;0,670000;1276,00;1;1,000000
GrDF;2013;G;IRIS;693880104;0,00;0;0,000000;0,00;0;0,000000;1782,00;2;1,000000;9920,00;606;0,460000;1054,00;1;1,000000
GrDF;2013;G;IRIS;693880105;0,00;0;0,000000;0,00;0;0,000000;723,00;3;1,000000;5624,00;510;0,140000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880202;0,00;0;0,000000;559,00;1;1,000000;8713,00;9;1,000000;15409,00;1380;0,170000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880203;0,00;0;0,000000;0,00;0;0,000000;7022,00;5;1,000000;6563,00;508;0,150000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880204;0,00;0;0,000000;0,00;0;0,000000;1233,00;2;1,000000;9656,00;800;0,130000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880301;0,00;0;0,000000;0,00;0;0,000000;1796,00;4;1,000000;8621,00;888;0,290000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880302;0,00;0;0,000000;0,00;0;0,000000;8557,00;8;1,000000;10007,00;1226;0,400000;696,00;1;1,000000
GrDF;2013;G;IRIS;693880303;0,00;0;0,000000;234,00;1;1,000000;7101,00;8;1,000000;20644,00;1173;0,580000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880401;0,00;0;0,000000;0,00;0;0,000000;11789,00;1;1,000000;1465,00;565;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880402;0,00;0;0,000000;0,00;0;0,000000;111,00;1;1,000000;1031,00;385;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880403;0,00;0;0,000000;0,00;0;0,000000;2696,00;5;1,000000;11492,00;484;0,700000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880404;0,00;0;0,000000;0,00;0;0,000000;3829,00;4;1,000000;11609,00;693;0,400000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880501;0,00;0;0,000000;0,00;0;0,000000;1076,00;3;1,000000;8459,00;762;0,140000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880502;0,00;0;0,000000;0,00;0;0,000000;247,00;2;1,000000;10354,00;673;0,410000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880503;0,00;0;0,000000;0,00;0;0,000000;1923,00;3;1,000000;12274,00;817;0,170000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880601;0,00;0;0,000000;34833,00;1;1,000000;3047,00;4;1,000000;9835,00;111;0,860000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880602;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;16348,00;938;0,930000;1099,00;1;1,000000
GrDF;2013;G;IRIS;693880603;0,00;0;0,000000;0,00;0;0,000000;1391,00;2;1,000000;12679,00;1215;0,700000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880701;0,00;0;0,000000;0,00;1;0,000000;6354,00;11;1,000000;12458,00;1068;0,150000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880702;0,00;0;0,000000;0,00;0;0,000000;2821,00;3;1,000000;18539,00;1081;0,420000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880801;0,00;0;0,000000;0,00;0;0,000000;327,00;2;0,850000;14363,00;941;0,700000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880802;0,00;0;0,000000;0,00;0;0,000000;4817,00;4;1,000000;10018,00;967;0,730000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;693880901;0,00;0;0,000000;20099,00;1;1,000000;2936,00;3;1,000000;12078,00;996;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880902;0,00;0;0,000000;0,00;0;0,000000;1893,00;2;1,000000;10473,00;837;0,420000;0,00;0;0,000000
GrDF;2013;G;IRIS;693880903;0,00;0;0,000000;0,00;0;0,000000;8486,00;4;1,000000;9557,00;553;0,760000;0,00;0;0,000000
GrDF;2013;G;IRIS;693889999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;656,00;86;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890101;0,00;0;0,000000;0,00;0;0,000000;255,00;1;1,000000;12883,00;615;0,710000;1117,00;2;1,000000
GrDF;2013;G;IRIS;693890102;0,00;0;0,000000;0,00;0;0,000000;360,00;1;1,000000;5390,00;356;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890103;0,00;0;0,000000;7118,00;1;1,000000;4431,00;2;1,000000;12891,00;571;0,620000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890104;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2139,00;689;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890201;0,00;0;0,000000;512,00;2;1,000000;10232,00;17;1,000000;14081,00;745;0,200000;288,00;1;1,000000
GrDF;2013;G;IRIS;693890202;0,00;0;0,000000;0,00;0;0,000000;306,00;1;1,000000;3679,00;218;0,250000;492,00;1;1,000000
GrDF;2013;G;IRIS;693890203;0,00;0;0,000000;0,00;0;0,000000;6342,00;5;1,000000;12574,00;695;0,530000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890301;0,00;0;0,000000;0,00;0;0,000000;1565,00;3;1,000000;17115,00;1353;0,110000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890302;0,00;0;0,000000;0,00;0;0,000000;10571,00;13;1,000000;13195,00;878;0,200000;292,00;1;1,000000
GrDF;2013;G;IRIS;693890303;0,00;0;0,000000;0,00;0;0,000000;3040,00;6;1,000000;10558,00;783;0,150000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890401;0,00;0;0,000000;0,00;0;0,000000;6978,00;10;1,000000;19449,00;1445;0,440000;786,00;1;1,000000
GrDF;2013;G;IRIS;693890402;0,00;0;0,000000;0,00;0;0,000000;944,00;2;1,000000;12565,00;739;0,360000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890403;0,00;0;0,000000;1016,00;2;1,000000;5316,00;7;1,000000;20754,00;1287;0,380000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890501;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;14422,00;717;0,710000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890502;0,00;0;0,000000;0,00;0;0,000000;15304,00;6;1,000000;4167,00;758;0,140000;3352,00;1;1,000000
GrDF;2013;G;IRIS;693890604;0,00;0;0,000000;0,00;0;0,000000;3923,00;4;1,000000;3042,00;855;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890605;0,00;0;0,000000;0,00;0;0,000000;642,00;2;1,000000;706,00;430;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890606;0,00;0;0,000000;0,00;0;0,000000;177,00;0;1,000000;996,00;776;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693890607;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;388,00;159;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;693899999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;798,00;75;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;700120000;0,00;0;0,000000;19556,67;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;700260000;0,00;0;0,000000;30860,00;6;1,000000;8229,00;3;1,000000;16109,00;712;0,060000;0,00;0;0,000000
GrDF;2013;G;IRIS;070080000;0,00;0;0,000000;0,00;0;0,000000;803,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070090000;0,00;0;0,000000;12774,00;1;1,000000;0,00;0;0,000000;3615,00;197;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;700930000;0,00;0;0,000000;9975,00;1;1,000000;0,00;0;0,000000;2700,00;126;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;700960000;0,00;0;0,000000;0,00;0;0,000000;58,00;1;1,000000;2130,00;104;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070100101;0,00;0;0,000000;0,00;0;0,000000;2249,00;4;1,000000;15776,00;1022;0,140000;0,00;0;0,000000
GrDF;2013;G;IRIS;070100102;0,00;0;0,000000;18386,00;5;1,000000;640,00;1;1,000000;15518,00;905;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;070100103;0,00;0;0,000000;1189,00;3;1,000000;3386,00;6;1,000000;17158,00;968;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070100201;0,00;0;0,000000;3647,00;1;1,000000;15490,00;9;1,000000;13182,00;577;0,290000;415,00;1;1,000000
GrDF;2013;G;IRIS;070100202;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8068,00;192;0,650000;0,00;0;0,000000
GrDF;2013;G;IRIS;070100203;0,00;0;0,000000;0,00;0;0,000000;4320,00;6;1,000000;6479,00;392;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070100204;0,00;0;0,000000;36067,00;1;1,000000;1247,00;3;1,000000;5952,00;217;0,740000;0,00;0;0,000000
GrDF;2013;G;IRIS;070109999;0,00;0;0,000000;0,00;0;0,000000;419,00;2;1,000000;3017,00;278;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;701160000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1675,00;90;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;701320000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1691,00;64;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;701670000;0,00;0;0,000000;21225,09;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;701680000;784,00;1;1,000000;1655,00;1;1,000000;0,00;0;0,000000;2070,00;102;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;701710000;0,00;0;0,000000;3517,00;1;1,000000;466,00;1;1,000000;4615,00;206;0,080000;0,00;0;0,000000
GrDF;2013;G;IRIS;701840000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1662,00;86;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070190101;0,00;0;0,000000;0,00;0;0,000000;1327,00;2;1,000000;6479,00;286;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;070190102;0,00;0;0,000000;0,00;0;0,000000;2228,00;3;1,000000;4884,00;91;0,510000;0,00;0;0,000000
GrDF;2013;G;IRIS;070190103;0,00;0;0,000000;11341,00;5;1,000000;9844,00;15;1,000000;9719,00;349;0,180000;0,00;0;0,000000
GrDF;2013;G;IRIS;070190104;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3000,00;113;0,340000;0,00;0;0,000000
GrDF;2013;G;IRIS;070190105;0,00;0;0,000000;0,00;0;0,000000;802,00;1;1,000000;1422,00;60;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070199999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;379,00;14;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702070000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;14141,00;733;0,060000;0,00;0;0,000000
GrDF;2013;G;IRIS;702400000;0,00;0;0,000000;1310,00;1;1,000000;0,00;0;0,000000;2850,00;136;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702450000;0,00;0;0,000000;14219,00;6;1,000000;904,00;2;1,000000;5853,00;311;0,000000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;702580000;0,00;0;0,000000;5326,00;4;1,000000;0,00;0;0,000000;8493,00;368;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;702610000;0,00;0;0,000000;0,00;0;0,000000;588,00;1;1,000000;6565,00;283;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070270000;0,00;0;0,000000;444,00;1;1,000000;1321,00;2;1,000000;4793,00;289;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702790101;0,00;0;0,000000;0,00;0;0,000000;1610,00;2;1,000000;4499,00;258;0,090000;372,00;1;1,000000
GrDF;2013;G;IRIS;702790102;0,00;0;0,000000;2589,00;2;1,000000;11880,00;9;1,000000;18074,00;788;0,120000;0,00;0;0,000000
GrDF;2013;G;IRIS;702790103;0,00;0;0,000000;1124,00;1;1,000000;6173,00;9;1,000000;15996,00;571;0,190000;0,00;0;0,000000
GrDF;2013;G;IRIS;702799999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;656,00;26;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702800000;0,00;0;0,000000;0,00;0;0,000000;637,00;2;1,000000;4763,00;223;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702850101;0,00;0;0,000000;0,00;0;0,000000;5344,00;6;1,000000;19614,00;1183;0,999000;0,00;0;0,000000
GrDF;2013;G;IRIS;702850102;0,00;0;0,000000;1216,00;2;1,000000;2292,00;5;1,000000;13148,00;717;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702850103;0,00;0;0,000000;1928,00;2;1,000000;4191,00;7;1,000000;8153,00;485;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;702850104;0,00;0;0,000000;1751,00;1;1,000000;2086,00;3;1,000000;15796,00;606;0,500000;0,00;0;0,000000
GrDF;2013;G;IRIS;702859999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;965,00;27;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;703100101;0,00;0;0,000000;4154,00;1;1,000000;4086,00;9;1,000000;16304,00;645;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;703100102;0,00;0;0,000000;0,00;0;0,000000;6924,00;10;1,000000;15005,00;400;0,460000;0,00;0;0,000000
GrDF;2013;G;IRIS;703100103;0,00;0;0,000000;921,00;2;1,000000;6471,00;7;1,000000;18975,00;816;0,070000;0,00;0;0,000000
GrDF;2013;G;IRIS;703109999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;289,00;4;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;703100101;0,00;0;0,000000;38172,95;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;703110101;0,00;0;0,000000;12822,00;1;1,000000;6145,00;10;1,000000;20383,00;802;0,120000;0,00;0;0,000000
GrDF;2013;G;IRIS;703110102;0,00;0;0,000000;0,00;0;0,000000;2387,00;4;1,000000;12495,00;688;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;703110103;0,00;0;0,000000;4274,00;3;1,000000;2516,00;3;1,000000;7548,00;254;0,670000;0,00;0;0,000000
GrDF;2013;G;IRIS;703110104;0,00;0;0,000000;0,00;0;0,000000;1814,00;4;1,000000;10116,00;403;0,350000;0,00;0;0,000000
GrDF;2013;G;IRIS;703119999;0,00;0;0,000000;122,00;1;1,000000;0,00;0;0,000000;139,00;40;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;703120000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1744,00;92;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;703210000;0,00;0;0,000000;17754,00;2;1,000000;0,00;0;0,000000;4644,00;231;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;703780000;0,00;0;0,000000;0,00;0;0,000000;1667,00;2;1,000000;11318,00;555;0,070000;0,00;0;0,000000
GrDF;2013;G;IRIS;703810000;0,00;0;0,000000;0,00;0;0,000000;2994,00;3;1,000000;1135,00;63;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;703880000;0,00;0;0,000000;0,00;0;0,000000;2766,00;7;1,000000;12525,00;431;0,230000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;703880000;0,00;0;0,000000;48624,96;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704040000;0,00;0;0,000000;16595,00;2;1,000000;0,00;0;0,000000;1642,00;80;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070410000;0,00;0;0,000000;8403,00;2;1,000000;0,00;0;0,000000;5139,00;279;0,080000;0,00;0;0,000000
GrDF;2013;G;IRIS;070420101;0,00;0;0,000000;504,00;1;1,000000;6098,00;10;1,000000;6403,00;291;0,060000;0,00;0;0,000000
GrDF;2013;G;IRIS;070420102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4219,00;88;0,740000;0,00;0;0,000000
GrDF;2013;G;IRIS;070420103;0,00;0;0,000000;0,00;0;0,000000;652,00;2;1,000000;1627,00;107;0,000000;3776,00;2;1,000000
GrDF;2013;G;IRIS;704210000;0,00;0;0,000000;658,00;2;1,000000;0,00;0;0,000000;12957,00;663;0,050000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;704210000;0,00;0;0,000000;137278,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704280000;0,00;0;0,000000;0,00;0;0,000000;2251,00;2;1,000000;7653,00;373;0,000000;257,00;1;1,000000
GrDF;2013;G;IRIS;070429999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;866,00;35;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704330000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5328,00;316;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704460000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2115,00;95;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704550000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2183,00;139;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704670000;0,00;0;0,000000;0,00;0;0,000000;1631,00;2;1,000000;12040,00;418;0,240000;0,00;0;0,000000
GrDF;2013;G;IRIS;704730000;0,00;0;0,000000;5414,00;1;1,000000;17251,00;3;1,000000;7112,00;327;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704780000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3786,00;170;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;704970000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;806,00;38;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070510000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;11674,00;40;0,950000;0,00;0;0,000000
GrDF;2013;G;IRIS;705130000;0,00;0;0,000000;0,00;0;0,000000;2433,00;5;1,000000;11929,00;663;0,160000;0,00;0;0,000000
GrDF;2013;G;IRIS;705260000;0,00;0;0,000000;0,00;0;0,000000;304,00;1;1,000000;2387,00;107;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;700180000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;951,00;48;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070550000;0,00;0;0,000000;2585,00;1;1,000000;854,00;3;1,000000;4580,00;301;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;705500101;0,00;0;0,000000;2581,00;2;1,000000;13078,00;14;1,000000;9274,00;544;0,060000;459,00;1;0,950000
GrDF;2013;G;IRIS;705500102;0,00;0;0,000000;0,00;0;0,000000;7137,00;8;1,000000;15583,00;508;0,840000;0,00;0;0,000000
GrDF;2013;G;IRIS;705500103;0,00;0;0,000000;0,00;0;0,000000;10634,00;17;1,000000;19314,00;804;0,150000;0,00;0;0,000000
GrDF;2013;G;IRIS;705500104;0,00;0;0,000000;0,00;0;0,000000;6256,00;8;1,000000;15233,00;587;0,510000;677,00;1;1,000000
GrDF;2013;G;IRIS;705500105;0,00;0;0,000000;0,00;0;0,000000;4874,00;10;1,000000;21761,00;1044;0,180000;1265,00;3;1,000000
GrDF;2013;G;IRIS;705500106;0,00;0;0,000000;0,00;0;0,000000;2553,00;4;1,000000;13184,00;667;0,130000;0,00;0;0,000000
GrDF;2013;G;IRIS;705500107;0,00;0;0,000000;0,00;0;0,000000;2281,00;6;1,000000;15419,00;799;0,070000;0,00;0;0,000000
GrDF;2013;G;IRIS;705509999;0,00;0;0,000000;0,00;0;0,000000;557,00;3;1,000000;1232,00;16;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;705610000;0,00;0;0,000000;1614,00;1;1,000000;3600,00;8;1,000000;5803,00;258;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;705750000;0,00;0;0,000000;1945,00;3;1,000000;0,00;0;0,000000;4200,00;203;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;070660000;0,00;0;0,000000;0,00;0;0,000000;1814,00;2;1,000000;5897,00;339;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070700000;459,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;6736,00;445;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070760000;0,00;0;0,000000;0,00;0;0,000000;1009,00;2;1,000000;5589,00;245;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;070780000;0,00;0;0,000000;60849,00;7;1,000000;6715,00;10;1,000000;12833,00;535;0,060000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;070970000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1054,00;71;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710030000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2637,00;108;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710040000;0,00;0;0,000000;881,00;1;1,000000;0,00;0;0,000000;4574,00;196;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710070000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1173,00;54;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1687,00;323;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140102;0,00;0;0,000000;0,00;0;0,000000;16036,00;1;1,000000;11570,00;610;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140103;0,00;0;0,000000;0,00;0;0,000000;1580,00;3;1,000000;11087,00;924;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140104;0,00;0;0,000000;2136,00;1;1,000000;1066,00;2;1,000000;16980,00;983;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140105;0,00;0;0,000000;880,00;1;1,000000;3414,00;5;1,000000;9953,00;626;0,120000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140106;0,00;0;0,000000;0,00;0;0,000000;3977,00;5;1,000000;17606,00;655;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140107;0,00;0;0,000000;0,00;0;0,000000;2064,00;3;1,000000;10284,00;749;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140108;0,00;0;0,000000;0,00;0;0,000000;1956,00;5;1,000000;22985,00;869;0,230000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140109;0,00;0;0,000000;19039,00;2;1,000000;3508,00;2;1,000000;2753,00;57;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710140110;0,00;0;0,000000;9195,00;5;1,000000;1172,00;2;1,000000;1046,00;25;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710149999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2386,00;102;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710150000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2659,00;146;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710160000;0,00;0;0,000000;120,00;1;1,000000;441,00;1;1,000000;4874,00;231;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;710180000;916,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;1809,00;84;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;071020101;0,00;0;0,000000;505,00;1;1,000000;7043,00;7;1,000000;16532,00;786;0,190000;482,00;1;1,000000
GrDF;2013;G;IRIS;071020102;0,00;0;0,000000;0,00;0;0,000000;2406,00;2;1,000000;13354,00;770;0,100000;498,00;1;1,000000
GrDF;2013;G;IRIS;071020103;0,00;0;0,000000;0,00;0;0,000000;1590,00;2;1,000000;8561,00;703;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;071020104;0,00;0;0,000000;5261,00;2;1,000000;760,00;1;1,000000;10453,00;432;0,150000;1475,00;2;1,000000
