OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
TIGF;2008;G;IRIS;650720000;0,00;0;1,000000;7217,61;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;654401001;0,00;0;1,000000;2706,76;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;660030000;0,00;0;1,000000;109507,00;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;670550000;0,00;0;0,000000;6237,41;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;670920000;0,00;0;0,000000;275,11;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;670950000;0,00;0;0,000000;2594,47;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;671300104;0,00;0;0,000000;156164,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;671840000;0,00;0;0,000000;2824,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;672050000;0,00;0;0,000000;4444,28;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;672610000;0,00;0;0,000000;129192,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;672810000;0,00;0;0,000000;526701,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;672910000;0,00;0;0,000000;25904,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;673390000;0,00;0;0,000000;105268,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;673400000;0,00;0;0,000000;23758,29;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;674580000;0,00;0;0,000000;76446,29;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;674630000;0,00;0;0,000000;103874,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;670250000;0,00;0;0,000000;670698,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;674822002;0,00;0;0,000000;37095,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;674822206;0,00;0;0,000000;43586,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;675190102;0,00;0;0,000000;247898,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;675380000;0,00;0;0,000000;31614,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;675440202;0,00;0;0,000000;116211,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;680360000;0,00;0;0,000000;480976,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68038;0,00;0;0,000000;0,00;0;0,000000;772,00;0;0,000000;9231,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;680630104;0,00;0;0,000000;27576,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;680200000;0,00;0;0,000000;5900918,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68066;2862,00;0;0,000000;213732,00;0;0,000000;206060,00;0;0,000000;226960,00;0;0,000000;21569,00;0;0,000000
GRT Gaz;2008;G;IRIS;680700000;0,00;0;0,000000;146263,80;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68095;0,00;0;0,000000;0,00;0;0,000000;1823,00;0;0,000000;10092,00;0;0,000000;38,00;0;0,000000
Vialis SAEM;2008;G;Commune;68143;324,00;0;0,000000;931,00;0;0,000000;0,00;0;0,000000;9366,00;0;0,000000;3,00;0;0,000000
GRT Gaz;2008;G;IRIS;681440000;0,00;0;0,000000;264254,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68145;0,00;0;0,000000;3176,00;0;0,000000;4132,00;0;0,000000;982,00;0;0,000000;61,00;0;0,000000
Vialis SAEM;2008;G;Commune;68146;1259,00;0;0,000000;0,00;0;0,000000;1327,00;0;0,000000;12053,00;0;0,000000;75,00;0;0,000000
GRT Gaz;2008;G;IRIS;681490102;0,00;0;0,000000;191513,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68155;0,00;0;0,000000;11055,00;0;0,000000;9628,00;0;0,000000;24500,00;0;0,000000;3013,00;0;0,000000
GRT Gaz;2008;G;IRIS;681620000;0,00;0;0,000000;337730,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;681720000;0,00;0;0,000000;138450,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;682030000;0,00;0;0,000000;66537,45;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68227;0,00;0;0,000000;0,00;0;0,000000;933,00;0;0,000000;7613,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68237;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;44,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;682530000;0,00;0;0,000000;2698988,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;682780102;0,00;0;0,000000;517886,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;682870000;0,00;0;0,000000;14598,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;682970107;0,00;0;0,000000;23058,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;683380000;0,00;0;0,000000;184889,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68338;0,00;0;0,000000;1189,00;0;0,000000;4087,00;0;0,000000;3987,00;0;0,000000;1355,00;0;0,000000
GRT Gaz;2008;G;IRIS;683490000;0,00;0;0,000000;74992,09;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2008;G;Commune;68365;0,00;0;0,000000;49594,00;0;0,000000;1090,00;0;0,000000;322,00;0;0,000000;71,00;0;0,000000
Vialis SAEM;2008;G;Commune;68366;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5098,00;0;0,000000;16,00;0;0,000000
Vialis SAEM;2008;G;Commune;68374;19,00;0;0,000000;2314,00;0;0,000000;14359,00;0;0,000000;26262,00;0;0,000000;3438,00;0;0,000000
GRT Gaz;2008;G;IRIS;690500000;0,00;0;0,000000;7225,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;690560000;0,00;0;0,000000;21452,56;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;690630000;0,00;0;0,000000;446273,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;690130000;0,00;0;0,000000;2219,78;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;691270000;0,00;0;0,000000;162299,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;691430102;0,00;0;0,000000;73708,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;691520101;0,00;0;0,000000;221449,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;691630000;0,00;0;0,000000;126859,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;691990101;0,00;0;0,000000;2208905,00;5;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692010000;0,00;0;0,000000;184416,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692080000;0,00;0;0,000000;29692,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692140000;0,00;0;0,000000;13339,02;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692560701;0,00;0;0,000000;41363,13;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692590101;0,00;0;0,000000;107009,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692590804;0,00;0;0,000000;116737,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692680000;0,00;0;0,000000;15832,75;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692760101;0,00;0;0,000000;161291,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692900301;0,00;0;0,000000;16521,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;692960000;0,00;0;0,000000;44252,64;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;701670000;0,00;0;0,000000;24249,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;703100101;0,00;0;0,000000;31016,01;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;703880000;0,00;0;0,000000;69254,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;704210000;0,00;0;0,000000;163850,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;700120000;0,00;0;0,000000;21871,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;710730102;0,00;0;0,000000;166377,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;710760107;0,00;0;0,000000;229297,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;710760198;0,00;0;0,000000;88261,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;711530114;0,00;0;0,000000;604776,60;7;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;711760101;0,00;0;0,000000;35704,42;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;711760103;0,00;0;0,000000;2140,66;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;711760104;0,00;0;0,000000;50703,16;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;712040000;0,00;0;0,000000;32256,34;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;712300199;0,00;0;0,000000;357088,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;710400103;0,00;0;0,000000;129044,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;712709801;0,00;0;0,000000;22702,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;713420103;0,00;0;0,000000;11639,46;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;714480000;0,00;0;0,000000;207973,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;715400000;0,00;0;0,000000;18421,29;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;715880000;0,00;0;0,000000;8642,22;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;070760000;0,00;0;0,000000;27525,89;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;721120000;0,00;0;0,000000;4540,81;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;720800000;0,00;0;0,000000;15168,57;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;722640107;0,00;0;0,000000;103152,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;722840000;0,00;0;0,000000;8450,93;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;723000000;0,00;0;0,000000;268936,60;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;723060000;0,00;0;0,000000;8963,14;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;723440000;0,00;0;0,000000;98471,04;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;723780000;0,00;0;0,000000;6059,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;730650401;0,00;0;0,000000;696054,80;6;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;732480104;0,00;0;0,000000;95897,28;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;733030102;0,00;0;0,000000;253429,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;742130102;0,00;0;0,000000;141205,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;742250102;0,00;0;0,000000;47926,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;751135032;0,00;0;0,000000;27638,87;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;761780102;0,00;0;0,000000;112519,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;761830000;0,00;0;0,000000;1623,52;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;762720000;0,00;0;0,000000;239826,30;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763050106;0,00;0;0,000000;13842650,00;7;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763190401;0,00;0;0,000000;530319,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763190501;0,00;0;0,000000;103362,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763220501;0,00;0;0,000000;3075800,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763510803;0,00;0;0,000000;5440,39;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763512307;0,00;0;0,000000;151487,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763630000;0,00;0;0,000000;263843,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;763840105;0,00;0;0,000000;1359540,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;764760103;0,00;0;0,000000;2681884,00;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;764760104;0,00;0;0,000000;20409,78;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;764890000;0,00;0;0,000000;617402,60;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;764990000;0,00;0;0,000000;442614,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;761360000;0,00;0;0,000000;1033,25;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;765750501;0,00;0;0,000000;1055060,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;766600000;0,00;0;0,000000;312395,80;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;770160000;0,00;0;0,000000;120265,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;770310000;0,00;0;0,000000;1006,59;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;770480000;0,00;0;0,000000;2185,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;770990000;0,00;0;0,000000;35645,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;771080401;0,00;0;0,000000;80368,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;771660000;0,00;0;0,000000;223415,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;771820000;0,00;0;0,000000;134666,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;772400000;0,00;0;0,000000;44793,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;772800000;0,00;0;0,000000;134891,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;772840302;0,00;0;0,000000;361795,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;772850201;0,00;0;0,000000;113780,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;770100000;0,00;0;0,000000;129829,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;773050201;0,00;0;0,000000;319130,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;773060000;0,00;0;0,000000;53824,12;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;773270101;0,00;0;0,000000;109834,40;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;773470000;0,00;0;0,000000;16604,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;773630000;0,00;0;0,000000;139464,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;773810000;0,00;0;0,000000;3432474,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;774310102;0,00;0;0,000000;22373,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;774370000;0,00;0;0,000000;309632,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;774580101;0,00;0;0,000000;86874,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;781260107;0,00;0;0,000000;27234,89;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;781380102;0,00;0;0,000000;29923,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;781580113;0,00;0;0,000000;183213,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;781720103;0,00;0;0,000000;51471,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;782080108;0,00;0;0,000000;15228,21;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;782970109;0,00;0;0,000000;70159,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;783200000;0,00;0;0,000000;114723,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;783370000;0,00;0;0,000000;12261,79;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;783610110;0,00;0;0,000000;223745,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;783620103;0,00;0;0,000000;16017,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;784980101;0,00;0;0,000000;265292,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;785010000;0,00;0;0,000000;224652,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;785510101;0,00;0;0,000000;44607,88;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;786400111;0,00;0;0,000000;285380,10;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;780290101;0,00;0;0,000000;674674,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;786460602;0,00;0;0,000000;199542,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;790620000;0,00;0;0,000000;46979,36;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;792640000;0,00;0;0,000000;45741,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;800240000;0,00;0;0,000000;1116319,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;801500000;0,00;0;0,000000;64524,21;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;801860000;0,00;0;0,000000;20239,45;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;802090000;0,00;0;0,000000;140393,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;802740000;0,00;0;0,000000;475526,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;803130000;0,00;0;0,000000;1812,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;804170000;0,00;0;0,000000;20187,96;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;804650000;0,00;0;0,000000;4024,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;805330000;0,00;0;0,000000;214543,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;805420000;0,00;0;0,000000;1778223,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;805570000;0,00;0;0,000000;134767,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Régie Gazelec de Péronne;2008;G;Commune;80620;0,00;0;1,000000;25105,00;24;1,000000;16584,00;192;1,000000;28535,00;1981;1,000000;0,00;0;1,000000
GRT Gaz;2008;G;IRIS;806800000;0,00;0;0,000000;106869,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;806850000;0,00;0;0,000000;273313,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;807850000;0,00;0;0,000000;331548,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;810040804;0,00;0;1,000000;186361,60;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
