OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;THERMOR;PARTR;CONSONA;PDLNA;INDQUALNA
GrDF;2017;G;IRIS;930470101;0,00;0;0,000000;0,00;0;0,000000;371,00;1;1,000000;6093,00;459;0,390000;1640,00;0,52;0,00;0;0,000000
GrDF;2017;G;IRIS;930470102;0,00;0;0,000000;0,00;0;0,000000;1737,00;2;1,000000;5195,00;462;0,770000;851,00;0,47;0,00;0;0,000000
GrDF;2017;G;IRIS;930470103;0,00;0;0,000000;0,00;0;0,000000;1423,00;2;1,000000;2646,00;30;0,870000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930470104;262,00;2;1,000000;1988,00;1;1,000000;1402,00;3;1,000000;9534,00;517;0,090000;3013,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930470105;0,00;0;0,000000;0,00;0;0,000000;3060,00;3;1,000000;10231,00;584;0,210000;2875,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;930470106;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9578,00;436;0,030000;3227,00;0,80;0,00;0;0,000000
GrDF;2017;G;IRIS;930470107;0,00;0;0,000000;0,00;0;0,000000;3022,00;4;1,000000;10219,00;558;0,000000;3787,00;0,83;0,00;0;0,000000
GrDF;2017;G;IRIS;930470108;0,00;0;0,000000;0,00;0;0,000000;10536,00;2;1,000000;6873,00;346;0,070000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930470109;0,00;0;0,000000;0,00;0;0,000000;994,00;2;1,000000;9207,00;451;0,000000;3567,00;0,79;0,00;0;0,000000
GrDF;2017;G;IRIS;930470110;0,00;0;0,000000;0,00;0;0,000000;355,00;1;1,000000;10857,00;510;0,000000;3806,00;0,78;0,00;0;0,000000
GrDF;2017;G;IRIS;930470111;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10567,00;516;0,050000;3830,00;0,75;0,00;0;0,000000
GrDF;2017;G;IRIS;930470112;0,00;0;0,000000;0,00;0;0,000000;916,00;1;1,000000;10309,00;494;0,000000;3444,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;930479999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;637,00;169;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930480101;0,00;0;0,000000;441,00;1;1,000000;4942,00;7;1,000000;8578,00;366;0,490000;2474,00;0,91;7165,00;3;1,000000
GrDF;2017;G;IRIS;930480102;0,00;0;0,000000;0,00;0;0,000000;2302,00;3;1,000000;8959,00;542;0,280000;2797,00;0,69;0,00;0;0,000000
GrDF;2017;G;IRIS;930480103;0,00;0;0,000000;0,00;0;0,000000;513,00;1;1,000000;10700,00;542;0,190000;3109,00;0,65;0,00;0;0,000000
GrDF;2017;G;IRIS;930480104;0,00;0;0,000000;493,00;1;1,000000;4230,00;5;1,000000;11117,00;449;0,320000;3729,00;0,82;0,00;0;0,000000
GrDF;2017;G;IRIS;930480105;0,00;0;0,000000;0,00;0;0,000000;1238,00;2;1,000000;7770,00;373;0,370000;2111,00;0,54;242,00;1;1,000000
GrDF;2017;G;IRIS;930480201;0,00;0;0,000000;0,00;0;0,000000;984,00;3;1,000000;13760,00;620;0,540000;4925,00;0,69;0,00;0;0,000000
GrDF;2017;G;IRIS;930480202;0,00;0;0,000000;0,00;0;0,000000;283,00;1;1,000000;13336,00;798;0,120000;4623,00;0,75;346,00;1;1,000000
GrDF;2017;G;IRIS;930480203;0,00;0;0,000000;0,00;0;0,000000;3456,00;2;1,000000;11166,00;719;0,190000;3526,00;0,68;356,00;1;1,000000
GrDF;2017;G;IRIS;930480204;0,00;0;0,000000;0,00;0;0,000000;685,00;2;1,000000;8245,00;464;0,410000;2481,00;0,60;337,00;1;1,000000
GrDF;2017;G;IRIS;930480205;0,00;0;0,000000;6815,00;1;1,000000;620,00;2;1,000000;15497,00;869;0,810000;4052,00;0,51;0,00;0;0,000000
GrDF;2017;G;IRIS;930480206;0,00;0;0,000000;0,00;0;0,000000;1947,00;3;1,000000;7669,00;456;0,240000;1371,00;0,36;0,00;0;0,000000
GrDF;2017;G;IRIS;930480301;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;13584,00;772;0,170000;4666,00;0,82;0,00;0;0,000000
GrDF;2017;G;IRIS;930480302;0,00;0;0,000000;0,00;0;0,000000;1664,00;3;1,000000;13892,00;888;0,270000;4843,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;930480401;0,00;0;0,000000;0,00;0;0,000000;567,00;1;1,000000;11897,00;768;0,170000;4249,00;0,75;0,00;0;0,000000
GrDF;2017;G;IRIS;930480402;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1474,00;491;0,610000;520,00;0,66;0,00;0;0,000000
GrDF;2017;G;IRIS;930480403;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;322,00;274;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930480404;0,00;0;0,000000;689,00;1;1,000000;1099,00;1;1,000000;10277,00;757;0,700000;3680,00;0,69;0,00;0;0,000000
GrDF;2017;G;IRIS;930480501;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;14971,00;805;0,120000;5201,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930480502;0,00;0;0,000000;0,00;0;0,000000;1921,00;4;1,000000;15164,00;910;0,190000;5568,00;0,74;2067,00;2;1,000000
GrDF;2017;G;IRIS;930480601;0,00;0;0,000000;0,00;0;0,000000;663,00;1;1,000000;6629,00;684;0,620000;1488,00;0,52;7685,00;2;1,000000
GrDF;2017;G;IRIS;930480602;0,00;0;0,000000;0,00;0;0,000000;2200,00;3;1,000000;16584,00;957;0,290000;5627,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930480603;0,00;0;0,000000;706,00;1;1,000000;4640,00;5;1,000000;11542,00;719;0,410000;3181,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;930480604;0,00;0;0,000000;819,00;2;1,000000;3614,00;5;0,890000;9156,00;489;0,350000;2875,00;0,67;0,00;0;0,000000
GrDF;2017;G;IRIS;930480701;0,00;0;0,000000;0,00;0;0,000000;1585,00;1;1,000000;5741,00;411;0,140000;2502,00;0,84;0,00;0;0,000000
GrDF;2017;G;IRIS;930480702;0,00;0;0,000000;0,00;0;0,000000;696,00;2;1,000000;7584,00;493;0,150000;2551,00;0,70;1059,00;1;1,000000
GrDF;2017;G;IRIS;930480703;0,00;0;0,000000;0,00;0;0,000000;5500,00;4;1,000000;14200,00;845;0,380000;4272,00;0,72;621,00;1;1,000000
GrDF;2017;G;IRIS;930480704;0,00;0;0,000000;0,00;0;0,000000;1032,00;2;1,000000;9423,00;500;0,380000;2937,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;930480801;0,00;0;0,000000;0,00;0;0,000000;5536,00;3;1,000000;5966,00;299;0,470000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930480802;0,00;0;0,000000;0,00;0;0,000000;2903,00;3;1,000000;10998,00;529;0,600000;1867,00;0,66;0,00;0;0,000000
GrDF;2017;G;IRIS;930480803;0,00;0;0,000000;0,00;0;0,000000;1299,00;2;1,000000;7414,00;594;0,700000;1638,00;0,44;0,00;0;0,000000
GrDF;2017;G;IRIS;930480901;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8836,00;538;0,250000;3108,00;0,73;540,00;1;1,000000
GrDF;2017;G;IRIS;930480902;0,00;0;0,000000;308,00;1;1,000000;11534,00;3;1,000000;7007,00;507;0,500000;2484,00;0,78;0,00;0;0,000000
GrDF;2017;G;IRIS;930480903;0,00;0;0,000000;0,00;0;0,000000;1514,00;3;1,000000;10993,00;620;0,570000;2729,00;0,66;0,00;0;0,000000
GrDF;2017;G;IRIS;930481001;2207,00;1;1,000000;231,00;1;1,000000;5966,00;2;1,000000;11594,00;849;0,140000;2947,00;0,52;0,00;0;0,000000
GrDF;2017;G;IRIS;930481002;0,00;0;0,000000;0,00;0;0,000000;1580,00;2;1,000000;5938,00;242;0,110000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930481003;0,00;0;0,000000;0,00;0;0,000000;819,00;2;1,000000;11695,00;474;0,590000;3681,00;0,66;0,00;0;0,000000
GrDF;2017;G;IRIS;930481101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10855,00;1005;0,600000;2579,00;0,45;5765,00;1;1,000000
GrDF;2017;G;IRIS;930481102;0,00;0;0,000000;0,00;0;0,000000;2338,00;4;1,000000;4522,00;513;0,180000;1176,00;0,59;0,00;0;0,000000
GrDF;2017;G;IRIS;930481103;0,00;0;0,000000;0,00;0;0,000000;4374,00;4;1,000000;20031,00;927;0,540000;5955,00;0,71;0,00;0;0,000000
GrDF;2017;G;IRIS;930481104;0,00;0;0,000000;0,00;0;0,000000;613,00;1;1,000000;8201,00;429;0,390000;2460,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;930481105;0,00;0;0,000000;0,00;0;0,000000;3094,00;2;1,000000;2170,00;598;0,000000;559,00;0,42;0,00;0;0,000000
GrDF;2017;G;IRIS;930489999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;616,00;248;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930490101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10713,00;624;0,020000;3671,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;930490102;0,00;0;0,000000;151,00;1;1,000000;562,00;2;1,000000;12408,00;553;0,230000;4291,00;0,71;0,00;0;0,000000
GrDF;2017;G;IRIS;930490103;0,00;0;0,000000;0,00;0;0,000000;2788,00;4;1,000000;6441,00;248;0,450000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930490104;0,00;0;0,000000;0,00;0;0,000000;545,00;1;1,000000;8967,00;460;0,640000;2392,00;0,67;0,00;0;0,000000
GrDF;2017;G;IRIS;930490105;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;12703,00;570;0,950000;60,00;0,29;0,00;0;0,000000
GrDF;2017;G;IRIS;930490106;0,00;0;0,000000;0,00;0;0,000000;3829,00;2;1,000000;11552,00;636;0,160000;3870,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;930490107;0,00;0;0,000000;0,00;0;0,000000;393,00;1;1,000000;12665,00;639;0,030000;4254,00;0,71;0,00;0;0,000000
GrDF;2017;G;IRIS;930490108;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9565,00;525;0,000000;2924,00;0,64;0,00;0;0,000000
GrDF;2017;G;IRIS;930490109;0,00;0;0,000000;0,00;0;0,000000;263,00;1;1,000000;7987,00;507;0,000000;3144,00;0,83;0,00;0;0,000000
GrDF;2017;G;IRIS;930499999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930500101;0,00;0;0,000000;0,00;0;0,000000;357,00;1;1,000000;6393,00;238;0,570000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930500102;0,00;0;0,000000;489,00;1;1,000000;2848,00;4;1,000000;15937,00;1085;0,100000;5341,00;0,73;451,00;1;1,000000
GrDF;2017;G;IRIS;930500103;0,00;0;0,000000;0,00;0;0,000000;510,00;3;1,000000;3192,00;307;0,130000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930500104;0,00;0;0,000000;0,00;0;0,000000;5809,00;6;1,000000;12274,00;972;0,030000;3790,00;0,66;0,00;0;0,000000
GrDF;2017;G;IRIS;930500105;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;13503,00;829;0,240000;3968,00;0,62;0,00;0;0,000000
GrDF;2017;G;IRIS;930500106;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9605,00;786;0,310000;2187,00;0,57;0,00;0;0,000000
GrDF;2017;G;IRIS;930500107;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9653,00;510;0,870000;1801,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;930500108;0,00;0;0,000000;0,00;0;0,000000;499,00;1;1,000000;827,00;495;0,000000;82,00;0,26;0,00;0;0,000000
GrDF;2017;G;IRIS;930500109;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1051,00;439;0,000000;291,00;0,60;0,00;0;0,000000
GrDF;2017;G;IRIS;930500110;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;312,00;420;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930500111;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930500112;0,00;0;0,000000;1258,00;2;1,000000;5660,00;8;1,000000;10738,00;617;0,150000;3452,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930500113;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3836,00;660;0,580000;755,00;0,45;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;930500114;0,00;0;0,000000;0,00;0;0,000000;51482,00;8;1,000000;6164,00;319;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930500115;0,00;0;0,000000;2878,00;5;1,000000;85,00;1;1,000000;4115,00;71;0,420000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930509999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;98,00;28;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930510101;0,00;0;0,000000;0,00;0;0,000000;7191,00;6;1,000000;20002,00;1033;0,370000;5108,00;0,58;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;930510102;0,00;0;0,000000;0,00;0;0,000000;743,00;1;1,000000;18587,00;909;0,250000;5328,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;930510103;0,00;0;0,000000;0,00;0;0,000000;3298,00;8;1,000000;7998,00;592;0,100000;1866,00;0,57;0,00;0;0,000000
GrDF;2017;G;IRIS;930510105;0,00;0;0,000000;0,00;0;0,000000;2314,00;3;1,000000;15557,00;945;0,450000;4677,00;0,81;0,00;0;0,000000
GrDF;2017;G;IRIS;930510106;0,00;0;0,000000;0,00;0;0,000000;2203,00;3;1,000000;8871,00;609;0,200000;2962,00;0,75;4716,00;1;1,000000
GrDF;2017;G;IRIS;930510201;0,00;0;0,000000;632,00;1;1,000000;1116,00;4;1,000000;12937,00;674;0,260000;3575,00;0,64;272,00;1;1,000000
GrDF;2017;G;IRIS;930510202;0,00;0;0,000000;0,00;0;0,000000;2093,00;4;1,000000;22078,00;1122;0,060000;8337,00;0,75;0,00;0;0,000000
GrDF;2017;G;IRIS;930510203;0,00;0;0,000000;1875,00;3;1,000000;2664,00;4;1,000000;5453,00;41;0,490000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930510204;0,00;0;0,000000;0,00;0;0,000000;329,00;1;1,000000;10562,00;495;0,180000;3332,00;0,68;0,00;0;0,000000
GrDF;2017;G;IRIS;930510301;0,00;0;0,000000;0,00;0;0,000000;718,00;2;1,000000;10078,00;590;0,360000;2824,00;0,68;0,00;0;0,000000
GrDF;2017;G;IRIS;930510302;0,00;0;0,000000;0,00;0;0,000000;2363,00;5;1,000000;9819,00;526;0,360000;3501,00;0,71;1188,00;1;1,000000
GrDF;2017;G;IRIS;930510303;0,00;0;0,000000;0,00;0;0,000000;677,00;1;1,000000;864,00;7;0,850000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930510304;0,00;0;0,000000;0,00;0;0,000000;938,00;2;1,000000;641,00;54;0,000000;0,00;0,00;1189,00;1;1,000000
GrDF;2017;G;IRIS;930510401;0,00;0;0,000000;0,00;0;0,000000;6215,00;5;1,000000;4990,00;339;0,200000;1687,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930510402;0,00;0;0,000000;0,00;0;0,000000;2061,00;3;1,000000;4209,00;321;0,290000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930510403;0,00;0;0,000000;0,00;0;0,000000;1155,00;4;1,000000;730,00;8;0,530000;0,00;0,00;384,00;1;1,000000
GrDF;2017;G;IRIS;930510404;0,00;0;0,000000;0,00;0;0,000000;2421,00;4;1,000000;6473,00;425;0,860000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930510405;0,00;0;0,000000;0,00;0;0,000000;1219,00;2;1,000000;2161,00;172;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930510501;0,00;0;0,000000;0,00;0;0,000000;2700,00;2;1,000000;11480,00;731;0,280000;4224,00;0,78;0,00;0;0,000000
GrDF;2017;G;IRIS;930510502;0,00;0;0,000000;0,00;0;0,000000;5757,00;2;1,000000;15781,00;810;0,060000;5098,00;0,71;499,00;1;1,000000
GrDF;2017;G;IRIS;930510503;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8721,00;419;0,080000;3156,00;0,75;830,00;1;1,000000
GrDF;2017;G;IRIS;930519999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930530101;0,00;0;0,000000;0,00;0;0,000000;8273,00;8;1,000000;9623,00;689;0,450000;2952,00;0,60;0,00;0;0,000000
GrDF;2017;G;IRIS;930530102;0,00;0;0,000000;0,00;0;0,000000;2001,00;3;1,000000;11328,00;893;0,220000;4178,00;0,75;0,00;0;0,000000
GrDF;2017;G;IRIS;930530103;0,00;0;0,000000;138,00;1;1,000000;2780,00;2;1,000000;11679,00;735;0,110000;4130,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930530104;0,00;0;0,000000;0,00;0;0,000000;904,00;2;1,000000;10810,00;813;0,230000;3698,00;0,67;0,00;0;0,000000
GrDF;2017;G;IRIS;930530105;0,00;0;0,000000;0,00;0;0,000000;636,00;3;1,000000;10902,00;640;0,340000;3786,00;0,73;737,00;1;1,000000
GrDF;2017;G;IRIS;930530106;0,00;0;0,000000;0,00;0;0,000000;902,00;3;1,000000;11884,00;880;0,250000;3946,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;930530107;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8744,00;504;0,290000;2920,00;0,68;0,00;0;0,000000
GrDF;2017;G;IRIS;930530108;0,00;0;0,000000;0,00;0;0,000000;464,00;1;1,000000;8048,00;600;0,400000;1962,00;0,53;0,00;0;0,000000
GrDF;2017;G;IRIS;930530109;0,00;0;0,000000;0,00;0;0,000000;2195,00;3;1,000000;12422,00;686;0,650000;3453,00;0,57;943,00;1;1,000000
GrDF;2017;G;IRIS;930530110;0,00;0;0,000000;0,00;0;0,000000;2180,00;1;1,000000;10029,00;765;0,620000;2471,00;0,44;0,00;0;0,000000
GrDF;2017;G;IRIS;930530111;0,00;0;0,000000;0,00;0;0,000000;1779,00;4;1,000000;8212,00;695;0,100000;2515,00;0,67;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;930530112;0,00;0;0,000000;0,00;0;0,000000;829,00;1;1,000000;12941,00;816;0,070000;3611,00;0,62;0,00;0;0,000000
GrDF;2017;G;IRIS;930530113;0,00;0;0,000000;0,00;0;0,000000;930,00;2;1,000000;10453,00;875;0,460000;3445,00;0,65;0,00;0;0,000000
GrDF;2017;G;IRIS;930530114;0,00;0;0,000000;0,00;0;0,000000;6817,00;6;1,000000;5445,00;745;0,210000;1324,00;0,55;0,00;0;0,000000
GrDF;2017;G;IRIS;930530115;0,00;0;0,000000;0,00;0;0,000000;4300,00;3;1,000000;5134,00;735;0,170000;1378,00;0,62;0,00;0;0,000000
GrDF;2017;G;IRIS;930530116;0,00;0;0,000000;0,00;0;0,000000;3302,00;4;1,000000;1686,00;951;0,430000;156,00;0,24;0,00;0;0,000000
GrDF;2017;G;IRIS;930530117;0,00;0;0,000000;589,00;1;1,000000;17578,00;10;1,000000;6075,00;73;0,230000;0,00;0,00;1226,00;3;0,670000
GrDF;2017;G;IRIS;930539999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;470,00;36;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930550101;0,00;0;0,000000;0,00;0;0,000000;217,00;1;1,000000;4752,00;832;0,800000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930550102;0,00;0;0,000000;0,00;0;0,000000;1775,00;3;1,000000;18735,00;635;0,880000;2658,00;0,71;614,00;1;1,000000
GrDF;2017;G;IRIS;930550201;0,00;0;0,000000;0,00;0;0,000000;271,00;1;1,000000;5079,00;498;0,050000;1133,00;0,54;1208,00;1;1,000000
GrDF;2017;G;IRIS;930550202;0,00;0;0,000000;858,00;3;1,000000;32679,00;12;1,000000;11742,00;644;0,170000;3093,00;0,69;11388,00;1;1,000000
GrDF;2017;G;IRIS;930550301;0,00;0;0,000000;2396,00;1;1,000000;6279,00;5;1,000000;8462,00;748;0,260000;2767,00;0,77;1556,00;2;1,000000
GrDF;2017;G;IRIS;930550302;0,00;0;0,000000;536,00;1;1,000000;3001,00;2;1,000000;10469,00;288;0,710000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930550401;0,00;0;0,000000;0,00;0;0,000000;3873,00;3;1,000000;5461,00;661;0,330000;1586,00;0,64;849,00;1;1,000000
GrDF;2017;G;IRIS;930550402;0,00;0;0,000000;0,00;0;0,000000;1756,00;6;1,000000;13796,00;921;0,300000;4513,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;930550403;0,00;0;0,000000;0,00;0;0,000000;547,00;2;0,660000;13633,00;830;0,810000;2689,00;0,48;0,00;0;0,000000
GrDF;2017;G;IRIS;930550501;0,00;0;0,000000;0,00;0;0,000000;2834,00;3;1,000000;8794,00;684;0,790000;2684,00;0,51;0,00;0;0,000000
GrDF;2017;G;IRIS;930550502;0,00;0;0,000000;0,00;0;0,000000;5113,00;6;1,000000;13964,00;1003;0,340000;4460,00;0,74;1243,00;2;1,000000
GrDF;2017;G;IRIS;930550601;0,00;0;0,000000;261,00;1;1,000000;5074,00;6;1,000000;11536,00;829;0,610000;3217,00;0,64;0,00;0;0,000000
GrDF;2017;G;IRIS;930550602;0,00;0;0,000000;0,00;0;0,000000;4812,00;5;1,000000;15721,00;961;0,580000;4456,00;0,62;0,00;0;0,000000
GrDF;2017;G;IRIS;930550603;0,00;0;0,000000;0,00;0;0,000000;1689,00;3;1,000000;11059,00;909;0,110000;3373,00;0,79;0,00;0;0,000000
GrDF;2017;G;IRIS;930550701;0,00;0;0,000000;820,00;3;1,000000;9448,00;14;1,000000;14754,00;1020;0,330000;4584,00;0,63;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;930550702;0,00;0;0,000000;0,00;0;0,000000;1715,00;3;1,000000;9756,00;693;0,630000;2758,00;0,54;3266,00;1;1,000000
GrDF;2017;G;IRIS;930550801;0,00;0;0,000000;1001,00;1;1,000000;3808,00;6;1,000000;2785,00;273;0,040000;0,00;0,00;499,00;1;1,000000
GrDF;2017;G;IRIS;930550802;0,00;0;0,000000;0,00;0;0,000000;3002,00;6;1,000000;9263,00;749;0,160000;2645,00;0,64;0,00;0;0,000000
GrDF;2017;G;IRIS;930559999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;652,00;35;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930570101;0,00;0;0,000000;0,00;0;0,000000;6969,00;4;1,000000;8986,00;537;0,040000;3318,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;930570102;0,00;0;0,000000;1834,00;3;1,000000;3798,00;7;1,000000;9200,00;667;0,240000;2832,00;0,77;850,00;2;1,000000
GrDF;2017;G;IRIS;930570103;0,00;0;0,000000;0,00;0;0,000000;305,00;1;1,000000;8360,00;584;0,060000;2652,00;0,68;0,00;0;0,000000
GrDF;2017;G;IRIS;930570104;0,00;0;0,000000;0,00;0;0,000000;976,00;2;1,000000;12589,00;600;0,260000;4625,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;930570105;0,00;0;0,000000;0,00;0;0,000000;2015,00;3;1,000000;11049,00;608;0,140000;2514,00;0,45;0,00;0;0,000000
GrDF;2017;G;IRIS;930570106;0,00;0;0,000000;0,00;0;0,000000;133,00;1;1,000000;9460,00;543;0,160000;3799,00;0,85;877,00;1;1,000000
GrDF;2017;G;IRIS;930570107;0,00;0;0,000000;0,00;0;0,000000;1390,00;2;1,000000;12341,00;620;0,100000;3604,00;0,57;0,00;0;0,000000
GrDF;2017;G;IRIS;930570108;0,00;0;0,000000;0,00;0;0,000000;370,00;1;1,000000;12322,00;645;0,050000;3991,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;930570109;0,00;0;0,000000;0,00;0;0,000000;1528,00;5;1,000000;15052,00;910;0,120000;5076,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;930579999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;414,00;11;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930590101;0,00;0;0,000000;0,00;0;0,000000;693,00;1;1,000000;6841,00;550;0,390000;1376,00;0,64;0,00;0;0,000000
GrDF;2017;G;IRIS;930590102;0,00;0;0,000000;0,00;0;0,000000;223,00;1;1,000000;9486,00;720;0,070000;3172,00;0,66;308,00;1;1,000000
GrDF;2017;G;IRIS;930590103;0,00;0;0,000000;1250,00;1;1,000000;1980,00;4;1,000000;7077,00;416;0,160000;1920,00;0,71;0,00;0;0,000000
GrDF;2017;G;IRIS;930590104;0,00;0;0,000000;0,00;0;0,000000;3507,00;4;1,000000;7838,00;519;0,360000;1486,00;0,48;0,00;0;0,000000
GrDF;2017;G;IRIS;930590105;0,00;0;0,000000;0,00;0;0,000000;1260,00;2;1,000000;13032,00;925;0,120000;3876,00;0,62;0,00;0;0,000000
GrDF;2017;G;IRIS;930590106;0,00;0;0,000000;0,00;0;0,000000;2363,00;1;1,000000;8652,00;534;0,160000;2358,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;930590107;0,00;0;0,000000;0,00;1;0,000000;2841,00;4;1,000000;10169,00;668;0,350000;2581,00;0,59;0,00;0;0,000000
GrDF;2017;G;IRIS;930590108;0,00;0;0,000000;0,00;0;0,000000;1362,00;2;1,000000;10787,00;587;0,210000;3598,00;0,68;0,00;0;0,000000
GrDF;2017;G;IRIS;930590109;0,00;0;0,000000;0,00;0;0,000000;419,00;2;1,000000;17602,00;1086;0,550000;5236,00;0,63;2563,00;1;1,000000
GrDF;2017;G;IRIS;930599999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;211,00;32;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930610101;331,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;5646,00;329;0,330000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;930610102;0,00;0;0,000000;0,00;0;0,000000;2429,00;4;1,000000;7476,00;619;0,270000;3004,00;0,89;0,00;0;0,000000
GrDF;2017;G;IRIS;930610103;0,00;0;0,000000;0,00;0;0,000000;1114,00;3;1,000000;7644,00;509;0,240000;1959,00;0,50;0,00;0;0,000000
GrDF;2017;G;IRIS;930610104;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9208,00;319;0,720000;2736,00;0,56;0,00;0;0,000000
