OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GrDF;2015;G;IRIS;763511803;0,00;0;0,000000;0,00;0;0,000000;749,00;2;1,000000;9540,00;828;0,170000;0,00;0;0,000000
GrDF;2015;G;IRIS;763511804;0,00;0;0,000000;0,00;0;0,000000;2121,00;3;1,000000;7456,00;527;0,750000;0,00;0;0,000000
GrDF;2015;G;IRIS;763511901;0,00;0;0,000000;7163,00;2;1,000000;879,00;3;1,000000;13186,00;1088;0,370000;0,00;0;0,000000
GrDF;2015;G;IRIS;763511902;0,00;0;0,000000;102703,00;1;1,000000;1344,00;3;1,000000;8240,00;494;0,680000;618,00;1;1,000000
GrDF;2015;G;IRIS;763511903;0,00;0;0,000000;7329,00;4;1,000000;2104,00;2;1,000000;1993,00;21;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512001;0,00;0;0,000000;0,00;0;0,000000;1696,00;3;1,000000;6114,00;481;0,200000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;763512101;0,00;0;0,000000;0,00;0;0,000000;730,00;1;1,000000;10355,00;624;0,000000;263,00;1;1,000000
GrDF;2015;G;IRIS;763512102;0,00;0;0,000000;0,00;0;0,000000;306,00;1;1,000000;484,00;2;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512201;0,00;0;0,000000;668,00;1;1,000000;3647,00;6;1,000000;4252,00;332;0,360000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512203;0,00;0;0,000000;0,00;0;0,000000;3,00;1;1,000000;3134,00;395;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512204;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5736,00;534;0,170000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512205;0,00;0;0,000000;0,00;0;0,000000;63624,00;1;1,000000;987,00;150;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512301;0,00;0;0,000000;0,00;0;0,000000;25092,00;4;1,000000;1175,00;272;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512302;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3848,00;534;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512303;0,00;0;0,000000;0,00;0;0,000000;352,00;1;1,000000;1768,00;588;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512304;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2434,00;572;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512305;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2422,00;900;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512306;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2477,00;351;0,630000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512307;0,00;0;0,000000;0,00;0;0,000000;207,00;1;1,000000;1991,00;562;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512308;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3318,00;660;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512309;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4157,00;775;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512401;0,00;0;0,000000;0,00;0;0,000000;22198,00;6;1,000000;1509,00;32;0,190000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512402;0,00;0;0,000000;0,00;0;0,000000;6485,00;1;1,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512403;0,00;0;0,000000;60442,00;1;1,000000;24913,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512404;0,00;0;0,000000;0,00;0;0,000000;5752,00;2;1,000000;991,00;20;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763512501;0,00;0;0,000000;0,00;0;0,000000;2385,00;4;0,930000;12563,00;663;0,170000;0,00;0;0,000000
GrDF;2015;G;IRIS;763519999;0,00;0;0,000000;0,00;0;0,000000;596,00;1;1,000000;2528,00;327;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;763510803;0,00;0;0,000000;1123,05;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;763512307;0,00;0;0,000000;147875,72;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;763630000;0,00;0;0,000000;281892,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763660000;0,00;0;0,000000;4641,00;2;1,000000;2412,00;5;1,000000;16380,00;1065;0,230000;0,00;0;0,000000
GrDF;2015;G;IRIS;763670000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9343,00;526;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763740000;0,00;0;0,000000;216,00;1;1,000000;0,00;0;0,000000;4710,00;262;0,060000;0,00;0;0,000000
GrDF;2015;G;IRIS;763770000;0,00;0;0,000000;0,00;0;0,000000;2466,00;5;1,000000;9468,00;474;0,070000;0,00;0;0,000000
GrDF;2015;G;IRIS;763820000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2126,00;138;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763840101;0,00;0;0,000000;1398,00;1;1,000000;197,00;1;1,000000;9473,00;436;0,410000;0,00;0;0,000000
GrDF;2015;G;IRIS;763840102;0,00;0;0,000000;0,00;0;0,000000;7453,00;2;1,000000;2345,00;569;0,070000;0,00;0;0,000000
GrDF;2015;G;IRIS;763840103;705,00;1;1,000000;0,00;0;0,000000;2131,00;5;1,000000;16284,00;765;0,150000;0,00;0;0,000000
GrDF;2015;G;IRIS;763840104;0,00;0;0,000000;0,00;0;0,000000;4059,00;2;1,000000;4644,00;206;0,400000;0,00;0;0,000000
GrDF;2015;G;IRIS;763840105;0,00;0;0,000000;4518,00;2;1,000000;46305,00;4;1,000000;399,00;4;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763849999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;214,00;31;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;763840105;0,00;0;0,000000;1333285,80;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763850000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1764,00;98;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763910000;0,00;0;0,000000;0,00;0;0,000000;372,00;1;1,000000;8921,00;485;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;763940000;0,00;0;0,000000;890,00;2;1,000000;308,00;1;1,000000;1811,00;117;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764000000;0,00;0;0,000000;7896,00;2;1,000000;30675,00;4;1,000000;8259,00;503;0,030000;0,00;0;0,000000
GrDF;2015;G;IRIS;764020101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4169,00;338;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764020102;0,00;0;0,000000;446,00;1;1,000000;1935,00;2;1,000000;8505,00;726;0,130000;208,00;1;1,000000
GrDF;2015;G;IRIS;764020103;0,00;0;0,000000;6750,00;2;1,000000;518,00;1;1,000000;4394,00;246;0,110000;0,00;0;0,000000
GrDF;2015;G;IRIS;764029999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;199,00;15;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764040000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2586,00;156;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764060000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;598,00;48;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764100102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7657,00;770;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764100103;0,00;0;0,000000;8584,00;2;1,000000;2291,00;3;1,000000;1015,00;112;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764100104;0,00;0;0,000000;0,00;0;0,000000;260,00;1;1,000000;8374,00;675;0,320000;0,00;0;0,000000
GrDF;2015;G;IRIS;764100105;0,00;0;0,000000;14114,00;2;1,000000;0,00;0;0,000000;5813,00;563;0,000000;1410,00;1;1,000000
GrDF;2015;G;IRIS;764100106;0,00;0;0,000000;0,00;0;0,000000;3263,00;3;1,000000;5647,00;735;0,000000;2675,00;1;1,000000
GrDF;2015;G;IRIS;764109999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;764140000;0,00;0;0,000000;3324,00;3;1,000000;4617,00;8;1,000000;6222,00;360;0,040000;0,00;0;0,000000
GrDF;2015;G;IRIS;764190000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;764210000;0,00;0;0,000000;555,00;1;1,000000;0,00;0;0,000000;736,00;42;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764290101;0,00;0;0,000000;0,00;0;0,000000;2348,00;4;1,000000;20114,00;1104;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764290102;0,00;0;0,000000;0,00;0;0,000000;860,00;1;1,000000;418,00;30;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764290103;300,00;1;1,000000;0,00;0;0,000000;2632,00;4;1,000000;19869,00;1095;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;764299999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4076,00;7;0,940000;0,00;0;0,000000
GrDF;2015;G;IRIS;764410000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;438,00;34;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764430000;0,00;0;0,000000;0,00;0;0,000000;685,00;1;1,000000;1785,00;100;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470101;0,00;0;0,000000;0,00;0;0,000000;1228,00;2;1,000000;1474,00;122;0,300000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2756,00;217;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470103;0,00;0;0,000000;31144,00;1;1,000000;1143,00;3;1,000000;2017,00;37;0,180000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470104;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1978,00;112;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470105;0,00;0;0,000000;0,00;0;0,000000;2305,00;4;1,000000;10032,00;949;0,050000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470106;0,00;0;0,000000;0,00;0;0,000000;319,00;1;1,000000;7224,00;523;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470107;0,00;0;0,000000;0,00;0;0,000000;550,00;1;1,000000;7387,00;527;0,260000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470108;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9876,00;661;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764470109;0,00;0;0,000000;0,00;0;0,000000;2822,00;4;1,000000;4286,00;388;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764479999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;258,00;7;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764480000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3798,00;241;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510101;0,00;0;0,000000;0,00;0;0,000000;1935,00;3;1,000000;7710,00;531;0,080000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7118,00;449;0,070000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510103;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8124,00;421;0,160000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510201;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2066,00;337;0,210000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510202;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1936,00;433;0,200000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510203;0,00;0;0,000000;0,00;0;0,000000;118260,00;1;1,000000;783,00;558;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510204;0,00;0;0,000000;0,00;0;0,000000;3825,00;6;1,000000;3153,00;169;0,620000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510301;0,00;0;0,000000;0,00;0;0,000000;751,00;1;1,000000;13592,00;542;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764510302;0,00;0;0,000000;0,00;0;0,000000;73,00;1;1,000000;14305,00;541;0,000000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;764510303;0,00;0;0,000000;0,00;0;0,000000;2950,00;3;1,000000;8596,00;330;0,200000;208,00;1;1,000000
GrDF;2015;G;IRIS;764510304;0,00;0;0,000000;0,00;0;0,000000;3119,00;5;1,000000;9708,00;432;0,050000;394,00;1;1,000000
GrDF;2015;G;IRIS;764519999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;764520000;0,00;0;0,000000;546,00;1;1,000000;3049,00;5;1,000000;13758,00;893;0,120000;0,00;0;0,000000
GrDF;2015;G;IRIS;764570000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3252,00;218;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764600000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;801,00;50;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764620000;0,00;0;0,000000;900,00;3;1,000000;1882,00;9;1,000000;19005,00;1352;0,110000;303,00;1;1,000000
GrDF;2015;G;IRIS;764640000;421,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;6288,00;316;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764650000;0,00;0;0,000000;0,00;0;0,000000;132,00;2;1,000000;286,00;4;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764680000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;160,00;11;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764740102;0,00;0;0,000000;18284,00;1;1,000000;2882,00;5;1,000000;8462,00;730;0,090000;473,00;1;1,000000
GrDF;2015;G;IRIS;764740103;0,00;0;0,000000;0,00;0;0,000000;1017,00;3;1,000000;7794,00;550;0,480000;0,00;0;0,000000
GrDF;2015;G;IRIS;764740104;0,00;0;0,000000;2621,00;1;1,000000;917,00;2;1,000000;13335,00;836;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764740105;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;764749999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;339,00;33;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764750101;0,00;0;0,000000;0,00;0;0,000000;223,00;1;1,000000;12211,00;696;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764750102;0,00;0;0,000000;3545,00;1;1,000000;918,00;5;1,000000;12535,00;639;0,130000;0,00;0;0,000000
GrDF;2015;G;IRIS;764759999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;447,00;27;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764760101;0,00;0;0,000000;0,00;0;0,000000;627,00;2;1,000000;5573,00;310;0,190000;0,00;0;0,000000
GrDF;2015;G;IRIS;764760102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2938,00;195;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764760103;0,00;0;0,000000;0,00;0;0,000000;234,00;2;1,000000;5011,00;295;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764760104;0,00;0;0,000000;87,00;1;1,000000;996,00;2;1,000000;8903,00;457;0,270000;0,00;0;0,000000
GrDF;2015;G;IRIS;764760201;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;764769999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;725,00;31;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;764760103;0,00;0;0,000000;4584490,15;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;764760104;0,00;0;0,000000;19135,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764770000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;610,00;36;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764810000;0,00;0;0,000000;6743,00;2;1,000000;1319,00;4;1,000000;11902,00;713;0,030000;0,00;0;0,000000
GrDF;2015;G;IRIS;764820000;0,00;0;0,000000;12241,00;3;1,000000;6868,00;7;1,000000;13280,00;819;0,020000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6004,00;546;0,100000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840102;0,00;0;0,000000;0,00;0;0,000000;890,00;1;1,000000;6807,00;447;0,170000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840103;0,00;0;0,000000;0,00;0;0,000000;1192,00;4;1,000000;10233,00;760;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840104;0,00;0;0,000000;0,00;0;0,000000;2385,00;4;1,000000;11869,00;830;0,280000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840105;0,00;0;0,000000;0,00;0;0,000000;935,00;1;1,000000;8175,00;615;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840106;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;389,00;6;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764840107;0,00;0;0,000000;0,00;0;0,000000;7204,00;1;1,000000;434,00;29;0,000000;1029,00;1;1,000000
GrDF;2015;G;IRIS;764840108;0,00;0;0,000000;26870,00;3;1,000000;0,00;0;0,000000;909,00;37;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764849999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1484,00;200;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764860000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1307,00;69;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764890000;0,00;0;0,000000;482,00;1;1,000000;1250,00;2;1,000000;3340,00;5;0,970000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;764890000;0,00;0;0,000000;1513684,39;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764950101;0,00;0;0,000000;0,00;0;0,000000;260,00;1;1,000000;6873,00;523;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764950102;0,00;0;0,000000;0,00;0;0,000000;813,00;1;1,000000;8081,00;485;0,110000;0,00;0;0,000000
GrDF;2015;G;IRIS;764950103;0,00;0;0,000000;0,00;0;0,000000;1474,00;4;1,000000;5769,00;369;0,230000;422,00;1;1,000000
GrDF;2015;G;IRIS;764970101;0,00;0;0,000000;2326,00;2;1,000000;1125,00;4;1,000000;11032,00;655;0,360000;0,00;0;0,000000
GrDF;2015;G;IRIS;764970102;0,00;0;0,000000;0,00;0;0,000000;487,00;2;1,000000;7009,00;621;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764970103;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;407,00;1;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764970104;0,00;0;0,000000;0,00;0;0,000000;4237,00;5;1,000000;9060,00;479;0,090000;0,00;0;0,000000
GrDF;2015;G;IRIS;764979999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;440,00;30;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980101;0,00;0;0,000000;3701,00;2;1,000000;778,00;3;1,000000;2605,00;112;0,030000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980102;0,00;0;0,000000;24740,00;1;1,000000;265,00;1;1,000000;7053,00;613;0,030000;728,00;1;1,000000
GrDF;2015;G;IRIS;764980103;0,00;0;0,000000;356,00;1;1,000000;561,00;1;1,000000;7508,00;650;0,060000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980104;0,00;0;0,000000;0,00;0;0,000000;359,00;1;1,000000;4730,00;381;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980105;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980107;0,00;0;0,000000;0,00;0;0,000000;4939,00;3;1,000000;5780,00;440;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980108;0,00;0;0,000000;0,00;0;0,000000;677,00;2;1,000000;8321,00;700;0,040000;236,00;1;1,000000
GrDF;2015;G;IRIS;764980109;0,00;0;0,000000;0,00;0;0,000000;1699,00;1;1,000000;743,00;195;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980110;0,00;0;0,000000;9892,00;1;1,000000;1269,00;3;1,000000;7751,00;603;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;764980111;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8308,00;699;0,000000;490,00;1;1,000000
GrDF;2015;G;IRIS;764980112;0,00;0;0,000000;523,00;1;1,000000;960,00;2;1,000000;8671,00;505;0,320000;0,00;0;0,000000
GrDF;2015;G;IRIS;764989999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;495,00;68;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;764990000;0,00;0;0,000000;716024,21;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;765030000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;211,00;5;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765070000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2245,00;148;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765090000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2775,00;155;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765140000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2851,00;154;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765170000;0,00;0;0,000000;0,00;0;0,000000;1082,00;1;1,000000;3962,00;197;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765330000;0,00;0;0,000000;0,00;0;0,000000;10178,00;5;1,000000;4448,00;294;0,000000;1271,00;1;1,000000
GrDF;2015;G;IRIS;765340000;0,00;0;0,000000;0,00;0;0,000000;780,00;1;1,000000;2010,00;119;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765360000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3802,00;214;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;761140101;0,00;0;0,000000;3,00;1;1,000000;3266,00;4;1,000000;10036,00;722;0,030000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;765400101;0,00;0;0,000000;0,00;0;0,000000;1329,00;4;1,000000;9203,00;662;0,060000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400102;0,00;0;0,000000;52,00;1;1,000000;3993,00;9;1,000000;13076,00;665;0,210000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400103;0,00;0;0,000000;0,00;0;0,000000;2280,00;4;1,000000;11841,00;739;0,140000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400104;0,00;0;0,000000;0,00;0;0,000000;2995,00;5;1,000000;14897,00;586;0,540000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400105;0,00;0;0,000000;0,00;0;0,000000;6541,00;10;1,000000;19322,00;729;0,600000;365,00;1;1,000000
GrDF;2015;G;IRIS;765400106;0,00;0;0,000000;0,00;0;0,000000;3195,00;5;1,000000;13764,00;903;0,060000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400201;0,00;0;0,000000;173,00;1;1,000000;590,00;1;1,000000;12596,00;986;0,170000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400202;0,00;0;0,000000;0,00;0;0,000000;2953,00;5;1,000000;1174,00;625;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400203;0,00;0;0,000000;0,00;0;0,000000;6235,00;11;1,000000;10074,00;725;0,200000;283,00;1;1,000000
GrDF;2015;G;IRIS;765400204;0,00;0;0,000000;0,00;0;0,000000;11212,00;13;1,000000;6279,00;451;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400205;0,00;0;0,000000;0,00;0;0,000000;93837,00;4;1,000000;1770,00;2;0,950000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400301;0,00;0;0,000000;0,00;0;0,000000;9194,00;6;1,000000;6223,00;557;0,730000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400302;0,00;0;0,000000;0,00;0;0,000000;3322,00;6;1,000000;1043,00;62;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400303;0,00;0;0,000000;0,00;0;0,000000;6257,00;6;1,000000;14687,00;1390;0,180000;276,00;1;1,000000
GrDF;2015;G;IRIS;765400304;0,00;0;0,000000;0,00;0;0,000000;18350,00;17;1,000000;14757,00;1223;0,150000;304,00;1;1,000000
GrDF;2015;G;IRIS;765400305;0,00;0;0,000000;0,00;0;0,000000;6154,00;7;1,000000;12076,00;546;0,780000;350,00;1;1,000000
GrDF;2015;G;IRIS;765400306;0,00;0;0,000000;0,00;0;0,000000;977,00;2;1,000000;11826,00;1080;0,590000;1622,00;1;1,000000
GrDF;2015;G;IRIS;765400401;0,00;0;0,000000;615,00;1;1,000000;3975,00;6;1,000000;6154,00;95;0,400000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;765400402;0,00;0;0,000000;0,00;0;0,000000;3633,00;6;1,000000;11894,00;821;0,380000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400403;0,00;0;0,000000;0,00;0;0,000000;8118,00;14;1,000000;10473,00;518;0,190000;259,00;1;1,000000
GrDF;2015;G;IRIS;765400404;0,00;0;0,000000;0,00;0;0,000000;11066,00;19;1,000000;18805,00;1095;0,140000;614,00;2;1,000000
GrDF;2015;G;IRIS;765400405;0,00;0;0,000000;0,00;0;0,000000;2092,00;6;1,000000;9775,00;677;0,080000;0,00;0;0,000000
GrDF;2015;G;IRIS;765400501;0,00;0;0,000000;0,00;0;0,000000;1583,00;8;1,000000;14584,00;688;0,110000;423,00;2;1,000000
GrDF;2015;G;IRIS;765400502;0,00;0;0,000000;0,00;0;0,000000;6744,00;12;1,000000;23646,00;870;0,150000;757,00;1;1,000000
