OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GRT Gaz;2009;G;IRIS;624790000;0,00;0;0,000000;6983,48;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;625340000;0,00;0;0,000000;101527,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;625630102;0,00;0;0,000000;245322,90;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;626280103;0,00;0;0,000000;1556,01;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;626840000;0,00;0;0,000000;40655,36;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;627050000;0,00;0;0,000000;232000,60;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;627530101;0,00;0;0,000000;94777,66;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;627530102;0,00;0;0,000000;89266,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;627670101;0,00;0;0,000000;71186,01;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;627710101;0,00;0;0,000000;86827,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;628750000;0,00;0;0,000000;305277,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;628950101;0,00;0;0,000000;90045,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;630040000;0,00;0;0,000000;165009,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;630630104;0,00;0;0,000000;39922,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;630030101;0,00;0;0,000000;1217,71;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;631130102;0,00;0;0,000000;158334,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;631132401;0,00;0;0,000000;150312,40;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;631480000;0,00;0;0,000000;38813,19;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;631780108;0,00;0;0,000000;254041,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;631930102;0,00;0;0,000000;57707,49;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;632070000;0,00;0;0,000000;44052,05;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;632910000;0,00;0;0,000000;224238,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;633000105;0,00;0;0,000000;19586,77;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;633380000;0,00;0;0,000000;101866,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;640100000;6719,25;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;640610000;0,00;0;1,000000;4626,41;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;640620000;0,00;0;1,000000;6607,02;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;641380000;0,00;0;1,000000;17094,08;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;641400103;11842,89;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;642380000;0,00;0;1,000000;0,00;0;1,000000;1976,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;643000000;0,00;0;1,000000;9146,43;3;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;643960000;8789,60;1;1,000000;6992,21;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;644070000;0,00;0;1,000000;106470,60;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;644100102;0,00;0;1,000000;69062,00;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;644210000;0,00;0;1,000000;8797,42;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;644430000;0,00;0;1,000000;3075328,00;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;640030000;0,00;0;1,000000;83799,69;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;644620000;9000,50;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;652300000;0,00;0;1,000000;5909,00;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;652580102;0,00;0;1,000000;339546,00;3;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;652840000;0,00;0;1,000000;22906,10;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;653040000;9932,10;2;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;653300000;9516,90;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;654170000;0,00;0;1,000000;17620,70;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;650720000;0,00;0;1,000000;6144,88;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;660030000;0,00;0;1,000000;102104,20;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;670550000;0,00;0;0,000000;4704,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;670920000;0,00;0;0,000000;336,36;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;670950000;0,00;0;0,000000;2839,67;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;671300104;0,00;0;0,000000;189834,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;671840000;0,00;0;0,000000;2414,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;672050000;0,00;0;0,000000;3734,26;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;672610000;0,00;0;0,000000;104776,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;672810000;0,00;0;0,000000;556281,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;672910000;0,00;0;0,000000;21287,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;673390000;0,00;0;0,000000;50430,02;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;673400000;0,00;0;0,000000;19138,75;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;674580000;0,00;0;0,000000;83755,34;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;674630000;0,00;0;0,000000;80286,69;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;670250000;0,00;0;0,000000;761701,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;674822002;0,00;0;0,000000;34934,01;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;674822206;0,00;0;0,000000;29502,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;675190102;0,00;0;0,000000;205925,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;675380000;0,00;0;0,000000;21161,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;675440202;0,00;0;0,000000;95930,42;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;680360000;0,00;0;0,000000;436932,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68038;0,00;0;0,000000;0,00;0;0,000000;358,23;7;1,000000;996,45;220;0,984000;185,77;8;1,000000
GRT Gaz;2009;G;IRIS;680630104;0,00;0;0,000000;26913,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;680200000;0,00;0;0,000000;5149909,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68066;768,26;6;0,941000;325911,70;177;0,987000;131836,20;1544;0,931500;208727,10;21784;0,799000;22305,47;531;0,766000
GRT Gaz;2009;G;IRIS;680700000;0,00;0;0,000000;142837,80;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68095;0,00;0;0,000000;0,00;0;0,000000;745,10;4;1,000000;1028,20;249;0,910000;88,33;7;1,000000
Vialis SAEM;2009;G;Commune;68143;0,00;0;0,000000;192,27;3;0,786000;393,28;7;1,000000;1179,05;230;0,925000;56,14;2;1,000000
GRT Gaz;2009;G;IRIS;681440000;0,00;0;0,000000;347523,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68145;0,00;0;0,000000;1305,48;8;0,913000;9175,21;86;0,893000;30290,85;1666;0,891000;1750,93;47;0,730000
Vialis SAEM;2009;G;Commune;68146;426,45;1;1,000000;5,18;1;1,000000;572,89;10;1,000000;1236,87;352;0,930000;548,91;10;1,000000
GRT Gaz;2009;G;IRIS;681490102;0,00;0;0,000000;162905,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68155;29,62;1;0,500000;8882,08;8;0,942500;5873,60;69;0,742000;12581,10;1401;0,631000;1288,10;20;0,659000
GRT Gaz;2009;G;IRIS;681620000;0,00;0;0,000000;310381,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;681720000;0,00;0;0,000000;122329,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;682030000;0,00;0;0,000000;63088,09;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68227;0,00;0;0,000000;5,45;1;1,000000;795,33;11;0,966000;857,17;62;0,875000;251,68;6;1,000000
Vialis SAEM;2009;G;Commune;68237;42,55;1;1,000000;201,75;1;1,000000;462,29;6;0,750000;2262,28;87;0,735000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;682530000;0,00;0;0,000000;2373441,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;682780102;0,00;0;0,000000;501222,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;682870000;0,00;0;0,000000;14715,81;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;682970107;0,00;0;0,000000;22063,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;683380000;0,00;0;0,000000;119701,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68338;0,00;0;0,000000;743,65;9;0,969000;3413,25;40;0,980000;18163,30;1058;0,949000;1358,18;29;0,984000
GRT Gaz;2009;G;IRIS;683490000;0,00;0;0,000000;61297,42;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Vialis SAEM;2009;G;Commune;68365;292,42;6;0,600000;48925,52;8;0,909000;1802,33;29;0,810000;7641,59;351;0,774000;207,70;8;0,643000
Vialis SAEM;2009;G;Commune;68366;0,00;0;0,000000;0,00;0;0,000000;139,15;4;1,000000;508,76;129;0,826000;23,98;2;1,000000
Vialis SAEM;2009;G;Commune;68374;231,85;5;1,000000;1052,99;16;0,938000;11009,36;140;0,858000;33744,48;2250;0,873000;2452,10;48;0,818000
GRT Gaz;2009;G;IRIS;690500000;0,00;0;0,000000;7206,75;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;690560000;0,00;0;0,000000;16134,12;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;690630000;0,00;0;0,000000;442164,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;690130000;0,00;0;0,000000;2189,29;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;691270000;0,00;0;0,000000;161024,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;691430102;0,00;0;0,000000;70361,79;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;691520101;0,00;0;0,000000;173174,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;691630000;0,00;0;0,000000;92672,57;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;691990101;0,00;0;0,000000;1858753,00;5;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692010000;0,00;0;0,000000;160978,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692080000;0,00;0;0,000000;28929,15;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692140000;0,00;0;0,000000;12332,95;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692560701;0,00;0;0,000000;33611,54;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692590101;0,00;0;0,000000;84942,18;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692590804;0,00;0;0,000000;88653,77;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692680000;0,00;0;0,000000;14404,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692760101;0,00;0;0,000000;166812,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692900301;0,00;0;0,000000;11802,86;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;692960000;0,00;0;0,000000;41091,42;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;701670000;0,00;0;0,000000;17216,34;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;703100101;0,00;0;0,000000;24491,39;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;703880000;0,00;0;0,000000;59798,68;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;704210000;0,00;0;0,000000;156770,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;700120000;0,00;0;0,000000;18791,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;710730102;0,00;0;0,000000;181823,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;710760107;0,00;0;0,000000;286571,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;710760198;0,00;0;0,000000;68410,68;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;711530114;0,00;0;0,000000;453006,90;7;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;711760101;0,00;0;0,000000;28028,54;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;711760103;0,00;0;0,000000;1618,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;711760104;0,00;0;0,000000;34536,45;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;712040000;0,00;0;0,000000;30882,04;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;712300199;0,00;0;0,000000;266461,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;710400103;0,00;0;0,000000;93103,96;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;712709801;0,00;0;0,000000;11044,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;713420103;0,00;0;0,000000;8428,88;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;714480000;0,00;0;0,000000;206608,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;715400000;0,00;0;0,000000;14487,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;715880000;0,00;0;0,000000;6469,71;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;070760000;0,00;0;0,000000;28063,67;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;721120000;0,00;0;0,000000;1374,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;720800000;0,00;0;0,000000;14329,06;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;722640107;0,00;0;0,000000;91547,18;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;722840000;0,00;0;0,000000;4097,49;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;723000000;0,00;0;0,000000;253454,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;723060000;0,00;0;0,000000;3881,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;723440000;0,00;0;0,000000;418586,60;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;723780000;0,00;0;0,000000;3106,22;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;730650401;0,00;0;0,000000;558637,40;6;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;732480104;0,00;0;0,000000;111858,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;733030102;0,00;0;0,000000;185983,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;742130102;0,00;0;0,000000;99646,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;742250102;0,00;0;0,000000;41791,45;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;751135032;0,00;0;0,000000;29362,52;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;761780102;0,00;0;0,000000;93458,83;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;761830000;0,00;0;0,000000;1584,31;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;762720000;0,00;0;0,000000;254501,30;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763050106;0,00;0;0,000000;13740161,00;5;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763190401;0,00;0;0,000000;551132,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763190501;0,00;0;0,000000;130456,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763220501;0,00;0;0,000000;2999873,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763510803;0,00;0;0,000000;822,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763512307;0,00;0;0,000000;147536,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763630000;0,00;0;0,000000;211358,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;763840105;0,00;0;0,000000;1433827,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;764760103;0,00;0;0,000000;2901658,00;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;764760104;0,00;0;0,000000;20242,36;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;764890000;0,00;0;0,000000;506109,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;764990000;0,00;0;0,000000;283656,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;761360000;0,00;0;0,000000;1065,29;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;765750501;0,00;0;0,000000;1057324,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;766600000;0,00;0;0,000000;287475,50;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;770160000;0,00;0;0,000000;91040,17;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;770310000;0,00;0;0,000000;1121,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;770480000;0,00;0;0,000000;1295,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;770990000;0,00;0;0,000000;41602,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;771080401;0,00;0;0,000000;78383,88;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;771660000;0,00;0;0,000000;32235,36;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;771820000;0,00;0;0,000000;106586,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;772400000;0,00;0;0,000000;48494,21;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;772800000;0,00;0;0,000000;131234,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;772840302;0,00;0;0,000000;339219,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;772850201;0,00;0;0,000000;99222,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;770100000;0,00;0;0,000000;110989,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;773050201;0,00;0;0,000000;285904,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
